15	10	1.62683245793
15	16	1.82257375324
15	94	2.31540811356
15	107	2.62522493289
15	110	1.88431856671
15	112	1.38270396186
15	157	1.55456237839
15	161	1.48059533062
15	162	2.33520082924
15	163	0.755440280744
15	176	3.51217057235
15	180	1.07779613755
15	214	2.5983166532
15	215	2.38424508527
15	216	1.64946016181
15	237	1.56848466479
15	292	0.463679715483
15	306	1.95280078085
15	339	0.721734500509
15	356	1.8615778272
15	441	1.57448217242
15	457	0.858652760544
15	590	1.93713313418
15	647	5.00118256523
15	674	2.93242834947
15	724	2.44903432297
15	786	0.624724634832
15	804	1.72610437018
15	836	1.10043459873
15	851	1.52526955394
15	908	1.8575596309
15	914	1.40148145413
15	931	1.17229856459
15	1059	1.36043294665
15	1084	1.52103516505
15	1093	-0.0670956599897
15	1097	1.41363666512
15	1100	2.29840202871
15	1136	1.19044849375
15	1147	3.30715876605
15	1173	1.98527556107
15	1178	3.51971051554
15	1179	1.49650386844
15	1197	1.49702320143
15	1200	1.22002916231
15	1201	1.70951530637
15	1204	0.66892503642
15	1212	3.37930899244
15	1219	1.42444898113
15	1243	1.81453972795
15	1249	1.32772379042
15	1254	1.17588633056
15	1258	1.95605616713
15	1260	2.64367043984
15	1263	1.88989762369
15	1272	2.306271173
15	1284	2.25709586384
15	1287	1.98523186049
15	1289	2.17987372563
15	1342	1.66162064086
15	1380	2.25296106953
15	1394	1.44787191524
15	1396	0.768867869283
15	1449	2.79026567628
15	1479	0.498808936112
15	1484	1.330029298
15	1517	0.831583579858
15	1546	3.76210045563
15	1552	1.33193123062
15	1556	1.68554012489
15	1635	2.68493565382
15	1673	1.90070185816
15	1682	1.10974453078
15	1690	1.42730981644
15	1704	1.34775030924
15	1717	0.893934252678
15	1792	1.90255268514
15	1805	3.24762525899
15	1816	3.62497069955
15	1836	0.573203109931
15	1845	2.96572931864
15	1862	1.36425014233
15	1889	2.96571733038
15	1909	1.81270167878
15	1917	0.660683604882
15	1921	2.44585034852
15	1923	1.33420024487
15	1950	2.0166545491
15	1961	1.9139678997
15	1964	2.28245858764
15	1994	2.63781857464
15	2006	1.64057257068
15	2041	0.839095323283
15	2054	0.987713426386
15	2060	0.0986720995045
15	2064	2.39020389032
15	2100	2.39357116179
15	2174	1.51779589187
15	2231	2.69100801405
15	2232	2.2295000814
15	2243	0.688791942981
15	2269	0.57723504042
15	2289	3.30590049542
15	2355	2.29820547556
15	2366	4.70120156625
15	2387	0.779581996708
15	2395	1.02796910745
15	2455	3.50861123705
15	2467	2.45838044946
15	2539	1.70077180669
15	2572	2.68204187924
15	2580	3.2547161017
15	2581	1.2042998381
15	2585	2.40683748347
15	2600	0.896534043016
15	2617	0.537655167551
15	2700	1.32547526464
15	2712	1.19574856311
15	2729	0.842849223595
15	2761	2.30836573207
15	2770	3.14488617213
15	2840	2.70163198879
15	2993	1.61919057279
15	3005	2.87407439082
15	3019	1.50647030063
15	3030	1.38860156006
15	3039	1.56545400853
15	3077	2.24250672508
15	3081	0.227350227763
15	3082	2.297979583
15	3147	2.71295241914
15	3219	1.44700532407
15	3265	2.73529881568
15	3362	0.584555387624
15	3408	3.12959681196
15	3418	1.60826491759
15	3429	1.83305321388
15	3462	1.65819382892
15	3552	1.44813671325
15	3555	0.848876318116
15	3556	0.871774234398
15	3618	3.79616504581
15	3633	1.40333842651
15	3638	1.61908617179
15	3639	1.31426902275
15	3671	1.52772740575
15	3717	1.29096292316
15	3745	1.7572076886
15	3786	2.85590921935
15	3788	1.76682158732
15	3793	0.600923746818
15	3861	4.16410890083
15	3882	1.23293381401
15	3893	2.21712036802
15	3967	3.34162286694
15	3988	1.41376794393
15	3994	2.73314704532
15	4017	3.61391923847
15	4020	2.80053191565
15	4025	3.49882990097
15	4029	2.95870674279
15	4037	3.03575532564
15	4161	0.930634928087
15	4167	2.41455347506
15	4168	5.12175450172
15	4223	1.78001004755
15	4225	2.86021540553
15	4270	2.04191590564
15	4343	1.70131836936
15	4367	1.61787674772
15	4380	1.23013415849
15	4383	0.982653332948
15	4388	-0.0604261689446
15	4448	2.94125479345
15	4450	3.55585789297
15	4451	4.3556055602
15	4489	2.55169748105
15	4641	2.60447094301
15	4642	3.03008480661
15	4713	3.36664469905
15	4720	0.859690024381
15	4734	1.33904938192
15	4776	3.15615564206
15	4816	1.09728543211
15	4823	1.23561009774
15	4896	1.79337397222
15	4975	0.434107809847
15	4993	2.42037726365
15	5000	1.83958134993
15	5066	3.84922276355
15	5110	1.74777205034
15	5171	3.07108776302
15	5218	2.0559007822
15	5279	2.27305171373
15	5299	1.85483110053
15	5308	0.760842133379
15	5339	1.42306504166
15	5364	2.95306026169
15	5377	1.52226478152
15	5419	2.79245435729
15	5872	2.42859755097
15	5909	3.87846980193
15	5956	1.58865868509
15	5957	1.75716433492
15	6155	0.92605849813
15	6271	2.72894224134
15	6303	1.65305688749
15	6380	3.29170643105
15	6539	2.13668883755
15	6586	2.74650876113
15	6650	2.15943191748
15	6874	2.12290753077
15	6944	1.51523748819
15	6975	0.210205928023
15	6978	2.21587357835
15	6979	1.52482764656
15	7147	1.87664102112
15	7173	3.64357063424
15	7293	1.96103553267
15	7317	1.20319862382
15	7325	0.622656150895
15	7361	2.40757758956
15	7445	1.56576645891
15	7569	1.26536853646
15	8528	0.592629215256
15	8638	1.75590622557
15	8644	1.77973165237
15	8665	2.45301375949
15	8865	1.18717302057
15	8917	1.95701634889
15	8948	2.54669367117
15	8961	1.27280445343
15	8984	1.22460000529
15	26810	1.84516027171
15	27020	2.1705447664
15	27478	3.33124956218
15	27821	0.766398323177
15	33493	1.74028193175
15	34405	2.89867514016
15	37729	3.52005962813
15	38061	0.953207238195
15	44788	1.19740547775
15	45720	0.585935439408
15	47610	2.61166786543
15	48780	1.77559322063
15	51540	4.20099069957
15	52604	1.85723302369
15	53972	1.69057770899
15	54372	2.69832850895
15	55830	1.86020150311
15	56367	2.09629473439
15	56782	2.44316231511
15	59126	2.6493954179
15	60072	1.39856121577
15	60766	3.83609879497
15	61132	1.91048830491
15	62434	0.734906435055
15	63113	1.98402423433
15	66203	1.50196710929
15	66596	2.37330789086
15	66665	3.26939045129
15	67087	2.19059908967
15	67734	0.508808266643
15	69306	2.14614070167
15	70286	3.05617859303
15	70336	2.63495151805
15	71282	2.76561815447
15	71464	2.95749409601
15	72226	2.32236112101
15	76093	2.63642254929
15	77561	0.645381877978
15	79132	2.0706917533
15	79185	3.04435054211
15	79702	1.48521100211
15	80185	1.72162566702
15	80862	2.37037017375
15	81158	3.94087662488
15	81229	3.43187668747
15	81932	2.58197875159
15	83349	1.65230015936
15	83613	1.37858246898
15	86898	0.291756743066
15	87306	2.39098701724
15	87520	3.23040442594
15	88950	2.63063840768
15	89745	1.97838143685
15	90439	2.56803357862
15	90746	3.64294666472
15	91505	2.38529874292
15	93363	2.70169329054
15	94677	0.987387758536
15	94780	1.04968236741
15	94833	1.30487049441
15	95311	1.01004871847
15	97866	2.57569567451
15	99114	2.77636796836
15	99811	2.58234393229
15	100517	3.10383036485
15	100745	2.56192428628
15	101864	2.12611063905
15	102123	2.85062769913
15	103228	2.7321072129
15	103810	1.81478075634
15	104241	2.70927423831
15	107406	3.8897890638
15	110127	4.1910381836
15	110730	2.63527024536
15	111364	2.50712516065
15	111622	1.58690343136
15	112370	2.16344828972
15	112552	1.65171470844
15	112556	2.13692180757
15	115149	2.3235807417
15	115569	2.79177185513
15	116161	2.15034893664
15	116799	1.97969390862
15	130490	4.5420577051
65	1210	2.80557914856
65	1230	3.48134419668
73	6	2.81939951012
73	25	3.13817950411
73	31	1.95860217253
73	36	2.87560201243
73	63	2.97667758904
73	69	3.41052862489
73	107	3.64188124891
73	150	2.32895241317
73	169	5.82127722607
73	193	2.09504136331
73	198	3.33537908377
73	223	2.80723893465
73	231	2.79475746258
73	246	5.28174000188
73	288	2.90999329879
73	292	1.93351683495
73	293	2.56538175936
73	300	3.7251677849
73	327	4.54045722832
73	374	2.82922758075
73	431	3.37862461158
73	435	1.60645740564
73	456	3.87734825724
73	482	5.55134914438
73	493	2.72842883379
73	588	2.65910012995
73	590	2.09361297667
73	628	3.38700786165
73	648	2.83401753719
73	708	2.43376902886
73	737	4.37237518543
73	741	3.96983939018
73	780	2.57856185206
73	786	2.75873731231
73	1025	3.60062706541
73	1029	4.98072883609
73	1036	3.51902958035
73	1059	3.55287379092
73	1060	3.24897596121
73	1080	3.14225464772
73	1127	3.61280880563
73	1129	2.73026180319
73	1193	2.89809255016
73	1197	3.10142363094
73	1198	2.81868713601
73	1214	2.87372966022
73	1252	3.36048289597
73	1257	3.66519954928
73	1265	2.31778795312
73	1266	2.48820077297
73	1282	3.12078698063
73	1285	2.79453268176
73	1291	3.00980049691
73	1293	3.78532243418
73	1302	3.21404258648
73	1343	2.90848378365
73	1347	4.24272115376
73	1358	1.99845858615
73	1408	3.42376651427
73	1438	2.93195203115
73	1515	3.44112892517
73	1527	2.49898781533
73	1562	1.94370067451
73	1566	2.64328049175
73	1590	2.4885273371
73	1591	4.02145392752
73	1597	2.57208899804
73	1603	3.02503047073
73	1625	3.84430502346
73	1653	2.61316545471
73	1673	3.16727487973
73	1681	3.17393299674
73	1704	2.65062051869
73	1792	3.75716064533
73	1862	4.96761233985
73	1882	2.52705811276
73	1884	2.7635864659
73	1909	5.01407865957
73	1997	3.37614693793
73	2003	3.31444387835
73	2028	2.62597676936
73	2052	3.43026310181
73	2058	2.94310536083
73	2082	3.06486902773
73	2087	2.76686211726
73	2089	3.60771227639
73	2096	3.72046741617
73	2123	3.77094159849
73	2174	2.1487759279
73	2194	3.476537012
73	2195	5.89702112225
73	2273	3.33628666433
73	2335	4.408368876
73	2340	4.00529435478
73	2378	5.11977028167
73	2406	3.11056407978
73	2431	3.00106760828
73	2451	5.69140088449
73	2529	3.46765489806
73	2596	3.25383095177
73	2599	3.34248399138
73	2617	3.05820614069
73	2683	2.74187941659
73	2707	4.05217167503
73	2716	2.67475398427
73	2770	2.96051736215
73	2791	2.62534282136
73	2862	5.93045607201
73	3036	4.35481741137
73	3070	3.68391029292
73	3101	2.94881508129
73	3113	1.76913130974
73	3173	3.93258113753
73	3174	2.97455504061
73	3255	2.92351206713
73	3256	2.90883036306
73	3263	2.59085579955
73	3362	5.19851126339
73	3424	3.55182396256
73	3438	3.14224974949
73	3448	2.42445957621
73	3552	3.49450031698
73	3704	4.32173707955
73	3717	2.45286465079
73	3735	4.19404193308
73	3843	5.28107579116
73	3861	5.14526674044
73	3961	5.16462422417
73	3967	4.52446328168
73	4034	3.49535328233
73	4054	2.98653715978
73	4239	3.11272097423
73	4262	3.00148266701
73	4275	3.0773205927
73	4299	3.41496163808
73	4310	2.71062265908
73	4351	2.61915401587
73	4370	2.74428639374
73	4444	4.73986691007
73	4519	3.50027855644
73	4624	3.6168481568
73	4744	4.16110935017
73	4800	2.52039902111
73	4855	3.47481071414
73	5010	3.70170698014
73	5055	3.37635106765
73	5064	2.81536013283
73	5110	2.85908386047
73	5159	4.07758837463
73	5205	4.8205303171
73	5283	3.64347346427
73	5449	3.57486237129
73	5463	3.05991994723
73	5507	2.1241924932
73	5673	2.73969717414
73	5903	2.38384416847
73	5942	3.51259090774
73	5943	4.56226067532
73	6218	2.53901780968
73	6378	2.65567715565
73	6383	3.48431468746
73	6534	2.52668371667
73	6539	3.28499220018
73	6593	2.49047734316
73	6595	1.86668011432
73	6664	3.04534162383
73	6707	4.73118237119
73	6796	3.90716891966
73	6803	4.67857458015
73	6863	3.57975550365
73	6870	3.05729369343
73	6936	2.57319265921
73	6977	3.56734012651
73	7046	3.6854749283
73	7143	3.17125557189
73	7153	2.97205163154
73	7308	4.48293574253
73	7317	3.50250960699
73	7387	3.32444845136
73	7454	2.66027389737
73	7502	4.33579545583
73	7845	4.4044731351
73	8360	2.51452073509
73	8371	2.73536540421
73	8373	2.68223540551
73	8507	3.5291008543
73	8528	2.66757588094
73	8531	3.11926485785
73	8622	2.10872831156
73	8665	3.2015856811
73	8906	6.05801582845
73	8917	2.5891660242
73	8957	2.17474782709
73	26547	3.89102794734
73	27369	4.15538043749
73	27604	5.43021524472
73	27646	4.73083563157
73	27660	2.24744094191
73	27772	4.02409713024
73	27778	5.34937036279
73	30707	2.39824088574
73	31225	5.94589302486
73	33166	3.07110283404
73	33493	2.93826914142
73	33679	2.43371834757
73	34162	2.30240047226
73	36529	3.23430733757
73	37731	5.29097341381
73	40278	5.3716384644
73	40732	3.09134471437
73	43919	3.39094002888
73	43921	5.44173506457
73	44974	2.35312086215
73	45183	2.62455162566
73	45672	4.64352608356
73	47099	2.95611548193
73	48385	2.78032374345
73	48394	3.44297366471
73	53121	3.67730924261
73	53322	2.24975253048
73	53996	3.35615311566
73	54503	3.14094911724
73	54648	4.16859702138
73	55052	4.65987166252
73	55094	2.13154813649
73	55207	5.15734905527
73	55232	4.27748219106
73	55721	3.50953638129
73	55765	2.91591424397
73	56003	4.78752433803
73	56367	2.81805740756
73	56801	3.85867985311
73	57368	2.54848125643
73	57528	3.86817082095
73	58559	2.72452735784
73	58998	2.64648522793
73	59615	0.741017802235
73	60037	3.17972745422
73	60069	3.33623094797
73	60074	2.29466467735
73	60487	4.9657030459
73	60684	3.17533777784
73	60756	3.9272525904
73	61248	3.06515970672
73	62801	4.66557907736
73	63826	3.32444143051
73	64614	2.99020467376
73	64983	2.83915299822
73	65126	5.16227075678
73	65310	4.49819178368
73	67255	4.97230493592
73	68358	3.02292612571
73	68554	3.21052604389
73	69640	4.99145830022
73	70286	3.84262665312
73	71135	4.79936694839
73	71248	3.57947023539
73	71379	5.06024291964
73	72226	3.12915274913
73	73321	4.89569961225
73	76077	4.99741964028
73	78209	3.61710765221
73	78772	2.42109888328
73	79879	4.9771055202
73	80693	2.66503849937
73	80831	5.32672099949
73	80846	3.03161541314
73	81660	3.37234602627
73	81788	2.02458582653
73	81834	3.29612735624
73	84152	3.72840547709
73	86882	3.02151386487
73	88129	2.78331109268
73	89343	3.730518843
73	89470	3.84819030306
73	89745	3.69819016601
73	90430	4.80617051932
73	91485	3.25355361037
73	91529	2.98644452523
73	91630	4.6625000128
73	93363	3.8753700916
73	93510	4.46417524623
73	95441	3.70683936142
73	95510	3.9773396716
73	96821	4.76635853104
73	97752	3.75165195478
73	97921	3.9582430215
73	99145	3.61880817587
73	100159	4.8486469989
73	100383	3.41494686963
73	101525	3.97296175628
73	103772	2.4387713455
73	105213	3.26282288101
73	106487	3.7297457093
73	106918	5.25191896353
73	107406	4.62183766401
73	108190	3.26651362746
73	108981	3.15275548819
73	109074	2.43669996213
73	109374	3.94718247344
73	109850	4.68412289098
73	110127	5.11507559462
73	111624	3.90260470738
73	112183	1.4917601409
73	112556	3.67243773413
73	112623	4.68097698661
73	115122	4.50555444498
73	120466	2.64204130875
94	50	3.99065754111
94	110	3.85454945774
94	231	2.53579798385
94	292	4.03887790844
94	353	4.74446633392
94	590	3.29631165849
94	1049	3.87699134231
94	1270	3.5176997163
94	1580	2.68401019191
94	1682	3.52637876997
94	1726	6.12430949343
94	2324	3.47588102208
94	2501	4.70215653173
94	2571	3.64131987411
94	2628	3.09926516944
94	2762	3.83254274352
94	2858	4.26890921401
94	3147	4.29463690822
94	3243	1.79382265193
94	3441	4.75909132148
94	3471	3.84858728546
94	3593	2.94464142019
94	3949	4.1958999117
94	5349	2.22363267979
94	5418	4.06283212207
94	5502	3.75000302352
94	5679	4.14151117663
94	6377	3.74364262843
94	6539	3.16943008323
94	6934	2.0908499723
94	8132	5.86594694025
94	8781	3.66308500206
94	8784	3.26861901064
94	8874	3.71418255437
94	8961	3.32396449368
94	32587	3.53662579165
94	34162	3.37420417377
94	40819	4.23950527729
94	46976	4.90593055395
94	47099	3.36979324113
94	54503	3.40739601582
94	58559	2.88721564439
94	64620	3.51847006692
94	64957	2.98035297544
94	76251	2.6064770893
94	79132	3.40860126179
96	527	2.67391092267
96	724	5.68739058586
96	750	2.99300095189
96	903	3.59237140798
96	905	3.73139169864
96	922	2.66512070129
96	930	5.5892642338
96	1104	2.81767544836
96	1212	4.27060413115
96	1252	3.40389101948
96	4226	3.53657325453
96	7116	6.867266636
96	7361	2.49025348385
96	8128	3.84566225494
96	25850	4.42617589967
96	25947	3.8039421983
96	32525	5.24814087211
121	105	4.84894094232
121	110	3.48927760303
121	256	3.76152579927
121	296	4.71954123886
121	307	5.20889647913
121	357	2.87394374756
121	380	3.43799260073
121	480	3.90905474008
121	527	4.28082936706
121	539	3.28429341238
121	585	3.60478899427
129	1027	4.58928186724
129	3578	4.02062238891
129	3593	1.60549908211
129	3617	2.51722170255
129	3624	1.75028477116
132	296	3.91362328257
132	364	3.52827447263
132	593	3.66951758508
132	595	3.67442315253
132	2571	3.44018590634
132	2843	5.81003897303
132	2997	3.17089276426
132	3744	5.24838873222
132	5902	4.14707329524
132	8014	3.73252048764
132	30810	2.68260242313
132	44694	4.20883792861
132	48082	6.09270232761
132	56367	3.68317395597
132	65261	3.16960441995
132	66665	5.26481105979
132	69757	4.60653718504
132	71899	4.57620574964
132	72226	3.77891535286
133	110	1.73604004226
133	318	1.91471869935
133	551	2.28540491723
133	593	2.68273173649
133	1222	1.73595970703
133	1270	1.54899572384
133	1271	1.46224864552
133	1527	1.90707514215
133	1653	0.963201867637
133	1968	1.52494820223
133	2096	4.02254031772
133	3977	1.06116813703
133	4973	1.88454271615
133	4993	1.72625417673
133	5608	3.67607441675
133	7323	1.18919112456
133	30707	2.33408153562
133	48082	2.45495296943
133	55247	0.422869320909
133	56367	1.5343632651
133	59995	2.44515223887
133	69757	1.78299789366
133	69844	4.32040595161
133	72641	1.33570709546
133	88125	1.50154905334
133	96821	5.46080687887
133	98056	3.11996085901
133	98961	1.36680553475
133	102792	2.4944842777
133	102993	4.44648770516
133	104879	0.50388422639
133	106441	3.16326210175
138	858	2.73397781387
138	924	3.8503270305
138	1201	3.32389046184
138	2329	3.17345920579
138	2959	3.56887266243
138	4995	1.56879483206
138	5349	2.81021003422
138	8360	2.38917097472
138	8961	2.61265255193
138	33794	2.43514302712
138	44555	2.3628253815
138	48516	2.81311840841
138	48780	3.19839301425
138	55247	1.88604048522
138	68157	4.9230763292
138	79132	2.93975944304
138	88810	3.16575289391
176	296	4.5302986375
176	364	3.10910163955
176	541	4.01686919032
176	648	3.50759007352
176	1381	6.51228847819
176	1527	2.76608746162
176	1947	2.64776541579
176	2054	2.65722408793
176	2096	4.51818763738
176	2671	2.29364214218
176	3000	3.80054734296
176	3034	2.66041500274
176	3752	1.13240929646
176	3997	2.8160901254
176	4896	2.81057462138
176	5064	2.25121455771
176	5218	1.87985233985
176	5445	2.90812176745
176	5502	2.86272565096
176	5618	4.00200021349
176	5989	2.68812177607
176	6287	2.42911328902
176	6378	2.62800920577
176	7458	1.88555533818
176	8981	2.02380873897
176	31658	2.79066490672
176	41571	3.54058799629
176	44191	2.8622414656
176	44849	4.67495364405
176	46976	4.07194888524
176	50068	2.95992903127
176	51662	2.58322154735
176	55167	4.53811764513
176	59615	0.612652776791
176	60069	2.8614761907
176	66198	4.57901695412
176	71282	4.46476183213
176	74458	2.81069346336
176	80864	1.70361134903
176	82463	3.25941688204
176	88129	3.29165038406
176	89745	3.3849962269
176	89761	4.54942782671
176	89804	3.29236804303
176	90866	2.27605157215
176	91500	2.27233832046
176	91529	2.40444790066
176	103253	2.81794191379
208	1203	4.07743481705
208	2858	3.26667100509
208	2959	3.83135952663
208	4149	5.83419304861
208	4238	5.20105249239
208	5364	6.0720654559
208	6763	2.33124776029
208	97921	4.10301093135
208	106916	4.28431518988
208	106920	5.06917717133
212	5	3.52959293587
212	10	2.99574757367
212	168	2.94334195971
212	208	1.88462083333
212	300	3.85361601953
212	317	1.90092974639
212	357	2.40266382329
212	440	3.59245211502
212	457	3.55140726764
212	474	3.32082393861
212	500	3.35907539603
212	508	3.821227271
212	527	3.57826200605
212	551	2.22180100449
212	586	2.64897329093
212	588	2.82410225279
212	593	3.86061981402
212	595	3.52248973542
212	596	2.56854029767
212	597	2.59593259796
212	613	4.34730619664
212	778	3.47114376032
212	784	1.40462495756
212	830	5.18499560677
212	838	4.90429740716
212	899	3.80845641425
212	903	4.20102307037
212	919	2.9301600231
212	920	2.87769601027
212	953	3.4098631758
212	1027	3.42771433262
212	1028	3.20536027569
212	1103	2.99780889678
212	1148	3.7376096775
212	1178	5.6901196456
212	1200	3.82494533186
212	1222	3.26237130798
212	1230	3.22525094477
212	1240	2.97827034681
212	1247	3.35795231227
212	1259	2.57939906724
212	1266	3.14034117726
212	1270	3.38148977773
212	1287	3.74987300992
212	1370	2.42358874582
212	1380	3.51962424407
212	1387	3.11513312467
212	1393	3.36430715202
212	1411	4.26571407258
212	1517	2.95367689902
212	1586	3.14271945047
212	1639	3.17465289066
212	1644	1.34964113642
212	1732	3.48605567847
212	1960	2.90738054538
212	2000	3.53187002709
212	2005	4.47094589698
212	2087	3.81685696129
212	2096	3.7561250315
212	2145	2.58667718413
212	2167	3.52353501988
212	2268	2.52335041207
212	2278	3.59672313711
212	2294	3.1276492104
212	2329	2.99906655687
212	2394	4.26933199486
212	2398	4.51885223596
212	2455	4.7911882014
212	2542	3.43564347696
212	2571	3.77683753755
212	2688	5.1531057309
212	2717	3.95895182976
212	2728	3.87714832714
212	2908	3.1963387442
212	2915	2.56524063188
212	2997	3.55561927397
