15	10	1.62683245793
212	3081	2.92767346782
212	3147	3.76098396134
212	3155	4.75544268101
212	3168	3.66192226763
212	3176	3.57112402074
212	3252	4.03316878578
212	3301	3.40717182944
212	3362	5.31207264552
212	3448	3.32446757701
212	3467	3.04089565414
212	3556	4.85160371533
212	3617	4.31336123134
212	3753	3.5841635413
212	3793	2.62957579235
212	3869	3.03248011635
212	3948	3.79030806172
212	3967	4.08772772938
212	3996	3.82573234619
212	4011	3.69462680415
212	4016	3.50932744004
212	4018	2.40383012233
212	4034	3.38292925544
212	4069	1.68482599114
212	4148	2.92707706973
212	4161	3.83397958278
212	4212	5.4642688097
212	4321	4.26472133264
212	4370	2.65032375537
212	4720	3.46688025938
212	4776	4.55941660771
212	4857	5.61496329463
212	4865	3.50927031787
212	4887	4.29804639279
212	4896	3.3190644466
212	5134	4.53522251741
212	5254	3.89515692903
212	5316	3.56786993225
212	5389	5.52370340325
212	5444	3.49615484452
212	5507	2.8464212805
212	5611	6.21575029702
212	5650	3.75113408877
212	5669	3.18358485976
212	5747	4.52376488948
212	5876	5.69368026778
212	5992	4.38138814478
212	6297	4.05012905598
212	6365	2.61157987515
212	6743	2.48017681505
212	6863	3.92311661871
212	6879	3.24853570094
212	6947	3.35511752541
212	6953	2.87547169041
212	6979	4.02730614331
212	7060	4.32763631071
212	7285	4.3245882874
212	7293	3.63579193373
212	7669	5.15581515712
212	8371	2.56736096078
212	8493	4.90652403004
212	8636	3.06242248505
212	8641	3.67545830971
212	8781	3.01605399457
212	8807	4.12212715997
212	8873	4.06427196587
212	8910	3.40420678347
212	8957	2.96424177503
212	27904	2.87333571924
212	30793	2.38582443854
212	30825	3.93416794875
212	31694	4.83935207891
212	33493	3.46749592298
212	36401	3.22234064902
212	36517	4.63237900759
212	36519	3.41011220558
212	36525	4.17716927768
212	38038	3.80732342417
212	39435	3.17463308792
212	39446	3.91992435676
212	46322	4.56086047524
212	46578	3.60018370576
212	46948	6.25310456814
212	47382	4.70476627625
212	47610	3.71900825585
212	48997	3.52359839185
212	49772	4.19245487216
212	52435	3.89986243081
212	53322	2.79019324331
212	53972	2.69325145191
212	54190	3.8583073466
212	54286	3.54355660475
212	55451	3.82254501742
212	58347	5.51062333091
212	58559	2.93150282988
212	59315	3.3661778396
212	59501	4.51131815783
212	62113	5.11630246802
212	62849	4.48819784003
212	68157	3.47374351825
212	68319	2.20146076685
212	68358	3.77887015786
212	70286	3.99150544302
212	71057	3.17490761866
212	72407	3.53601859686
219	50	3.10968240972
219	216	1.27358756044
219	231	2.19366922643
219	500	3.63656649603
219	1036	2.92371126437
219	1042	4.05443895627
219	1136	3.81257591614
219	1394	1.74581844633
219	1580	2.02877423618
219	1682	2.4456737448
219	1907	1.1667935285
219	2011	2.32364666744
219	2502	2.88507276818
219	2688	5.60015949216
219	2694	4.67302475883
219	2791	3.62787242151
219	3263	3.43172485348
219	3717	2.26888360319
219	3793	2.7956366554
219	3998	2.50639545652
219	4018	2.49437981282
219	4022	2.90269482165
219	4351	2.94698906103
219	5952	2.42158364215
219	8528	1.36021461276
219	8961	3.10206203428
219	47640	3.40967461008
277	110	4.25905552098
277	356	3.95021528876
277	589	3.87017963138
277	1200	3.00060335248
277	5618	4.38963527308
277	6365	4.19218513681
279	10	3.26761918367
279	34	3.05727901837
279	150	5.44195784203
279	151	5.18797580521
279	161	4.66507216416
279	185	4.3956125866
279	318	4.54150804215
279	349	3.85852148794
279	350	3.65619110589
279	367	2.83934752036
279	377	3.81842547493
279	440	3.42021680291
279	500	3.85346162224
279	527	3.96906750227
294	12	5.97306121352
294	39	2.65339329782
294	44	2.46793239395
294	73	4.85052743444
294	110	2.66585216919
294	170	2.33103605626
294	203	3.27142293091
294	207	6.56058906477
294	225	1.97123866987
294	253	2.72825787798
294	261	3.35251004734
294	262	5.84202323105
294	300	3.57197417825
294	338	4.97570368321
294	364	3.54569472249
294	368	2.95337902726
294	419	5.07287476517
294	455	2.96275719817
294	457	3.30947054445
294	520	3.34002201213
294	527	2.91788582099
294	587	2.42244840345
294	588	3.19920376617
294	648	3.55426709041
294	674	4.01544488879
294	709	4.96912393852
294	745	3.86060778097
294	780	2.94795244348
294	805	4.75555161548
294	903	4.0544625548
294	904	3.8730530161
294	915	4.88618643202
294	935	6.56788098312
294	938	5.6801380771
294	955	3.99734568299
294	1025	5.34147634619
294	1029	5.63873830225
294	1031	6.25051926313
294	1032	3.76723570442
294	1073	3.84361731087
294	1081	3.87479426164
294	1086	3.22963051323
294	1092	2.90980093393
294	1125	4.15235893272
294	1269	4.49077493218
294	1339	3.06457895317
294	1345	3.07032483184
294	1363	4.25805971396
294	1381	6.64247249496
294	1391	2.00879729688
294	1517	2.66402775221
294	1552	3.14534049215
294	1580	3.06852011563
294	1597	3.49483924819
294	1713	5.38168914531
294	1722	3.15498459633
294	1797	4.39710224905
294	1805	4.74782091665
294	1881	6.96300688979
294	1907	4.03721994088
294	1947	4.42623759866
294	1949	4.00247365903
294	1967	4.92906063076
294	1968	3.77882036403
294	2005	4.38997592981
294	2006	3.85065167868
294	2013	4.38739176284
294	2018	3.1354124497
294	2090	4.04893088912
294	2109	3.23624578345
294	2115	3.22041795113
294	2125	4.80293347317
294	2137	4.32987049589
294	2150	3.93088234443
294	2162	3.2340592267
294	2321	3.96305272465
294	2376	4.68595557471
294	2405	4.14620769868
294	2413	5.7485407628
294	2424	1.81509848452
294	2541	2.18331049109
294	2617	3.13455524923
294	2628	2.4542114544
294	2640	3.71794883175
294	2746	3.850123898
294	2747	5.70071126974
294	2940	4.64909245434
294	2989	4.08329126137
294	3081	3.27727982221
294	3156	4.46180658105
294	3168	4.3343896386
294	3174	3.22502597152
294	3175	3.0343601914
294	3299	3.43141276852
294	3363	3.96477697679
294	3398	4.5580727367
294	3477	5.86694896894
294	3481	4.1817946796
294	3546	6.33634706891
294	3552	3.71169755317
294	3604	4.53020618005
294	3623	3.00314110504
294	3639	4.9202452242
294	3793	3.18267595736
294	3877	5.13756940087
294	3968	4.07750308736
294	3977	2.51268609248
294	3996	3.9549329824
294	4030	5.70023889677
294	4069	1.68455279765
294	4133	5.24612730732
294	4212	6.59900922494
294	4291	4.26384723796
294	4359	5.08383603948
294	4367	2.70598233527
294	4499	4.68643785523
294	4508	3.90059134942
294	4678	4.80977540511
294	4700	3.46961433402
294	4738	4.93276145669
294	4774	4.63539778816
294	4846	5.01371245883
294	4857	6.07711010075
294	4886	3.36096922607
294	5047	2.15243299679
294	5303	3.60571180966
294	5313	2.44421800588
294	5349	2.7700683194
294	5419	4.11900900516
294	5452	3.88661799823
294	5460	4.29442628341
294	5530	5.03202322927
294	5540	4.02998906734
294	5747	4.28652165593
294	5957	4.43090956692
294	6156	2.79089271484
294	6294	4.5866316036
294	6378	2.74448386422
294	6390	4.62061080101
294	6646	4.86657483044
294	6709	3.86663148724
294	6754	3.56442105249
294	6863	3.2792565201
294	6874	3.54541875654
294	6888	2.43795220733
294	6889	5.5630489683
294	6893	4.0968066049
294	6996	5.63994196581
294	7060	5.54621166867
294	7228	6.74344739859
294	7375	6.24935522673
294	7380	5.16931970249
294	7386	3.29386392343
294	7614	5.1981791025
294	7720	6.12078450362
294	8008	3.90844125052
294	8580	4.7851329258
294	8948	4.89059351288
294	8989	6.72564344629
294	8998	4.27917144367
294	26152	5.59339550575
294	26662	3.29075577063
294	30816	5.07979344134
294	31221	6.67521975725
294	33679	2.68224450782
294	34153	4.07516774243
294	40815	3.36515045195
294	45517	3.37051728516
297	104	2.7630590993
297	910	2.41313883626
297	1227	2.42856194132
297	1232	2.209213988
297	1270	3.2634855229
297	1747	3.75033265927
297	1927	3.28013465474
297	2571	3.05313661647
297	2716	3.25159994335
297	2858	3.50543960995
297	2997	3.52074427093
297	3000	3.70668540989
297	3022	3.56428189386
297	3503	5.53969983439
297	3617	2.64817905192
297	5283	6.0189326636
297	6711	3.39544932094
297	7766	3.57709429146
297	34162	1.85090011255
297	44555	2.95811710223
297	55820	4.10192742883
297	58998	2.85053813916
297	62434	3.5598330059
297	63131	3.84557635038
297	76077	3.99695744527
297	78209	4.75059795619
297	86882	3.15790710134
314	260	3.73991093352
314	356	4.38034177464
314	1270	3.80661247535
314	112552	5.18353869805
314	114935	5.55038842758
316	260	3.37681759691
316	1036	3.14282161049
316	3481	3.97033873155
316	3827	3.37479197226
316	4011	3.6891057721
316	4993	3.79231469668
316	5377	3.30020862583
316	5378	2.44150647611
316	5445	3.01182226298
316	5872	4.34220444509
316	6157	2.86927760274
316	6541	2.56083604627
316	7153	3.67396565529
316	8984	3.17997907472
316	30793	2.43989154928
316	33794	2.13376421361
316	44191	3.73326397926
316	45722	3.10470921558
316	56174	3.34784584831
316	60069	3.53084155753
316	68358	3.44950354576
316	76251	3.49428407416
316	78499	4.13492765883
316	79132	3.59638355881
316	84772	4.32302185899
316	91630	5.14203198011
316	98809	2.65995688379
316	111362	3.69378141875
316	111759	3.48609037289
316	112852	4.21612689015
318	36	4.19330442875
318	376	4.44057424026
318	653	2.48773002093
318	673	4.71043723067
318	704	4.67993944759
318	784	1.52672466101
318	991	3.25190746918
318	1047	4.28523353257
318	1479	3.39463307408
320	527	3.55175685396
320	908	4.40322618883
320	1206	3.27019232347
320	3147	4.22406183574
320	4306	2.68921373546
320	6874	2.92241572324
320	27831	3.84734215069
320	30707	3.37949898075
320	30749	4.37849291448
320	30793	1.98555469677
320	60069	3.6870943353
320	60397	5.86214777067
320	85414	4.0280450427
342	36	2.3821931682
342	246	3.2622317759
342	296	3.69258782835
342	306	3.95921299035
342	308	2.24372053506
342	474	3.36925989971
342	647	4.77463517145
342	858	3.09695938293
342	898	4.13234634635
342	911	3.09237055575
342	912	3.02509535371
342	953	3.6571562687
342	1073	4.03187497978
342	1093	3.02122357619
342	1094	3.59998668152
342	1185	3.57646826223
342	1196	3.12022356488
342	1221	3.14865515268
342	1259	2.64878694409
342	1271	3.12773529383
342	1358	2.14835451095
342	1396	3.22881208928
342	1680	3.54670324084
342	1713	3.94529029123
342	1944	3.50803525569
342	1966	1.66745575031
342	2248	3.03384906431
342	2289	4.21368752805
342	2453	5.68558502711
342	2501	3.08019260078
342	2671	3.25280339692
342	2739	2.18362800209
342	2779	2.17676087664
342	2795	2.47248260964
342	2819	4.40741943154
342	2866	3.17138719731
342	2942	3.35508199417
342	2973	2.728933885
342	2985	2.92440689975
342	3114	2.9695913403
342	3152	3.75410686361
346	47	1.78712228464
346	185	1.25811160621
346	379	4.37290901498
346	504	5.71971275834
346	527	1.34053591238
346	555	3.29943705897
346	674	2.81778756965
346	735	4.78737258835
346	788	3.06978914937
346	1036	2.57655785379
346	1073	2.92599418669
346	1097	2.03565409886
346	1148	3.90647395203
346	1196	2.0362093695
346	1200	4.39268311888
346	1214	2.16486289174
346	1320	2.02073084846
346	1396	4.53738473733
346	1527	1.73661387863
346	1645	3.47014494096
346	1653	2.59431300053
346	1663	3.51573512976
346	1676	3.59608518229
346	1848	3.30934452177
346	2010	3.74545213505
346	2034	3.3424213721
346	2105	3.67951466939
346	2193	4.58590220856
346	2527	3.23209246158
346	2533	6.54479487334
346	2560	3.05098376469
346	2600	3.852928654
346	2797	2.70063057343
346	2916	2.83833702434
346	2985	3.59363132395
346	3153	3.97515345927
346	3624	2.67509312257
346	3627	4.8565414669
346	3755	3.37830382632
346	4105	4.87242058796
346	4128	4.68595110708
346	4232	4.630138333
346	4306	3.04397147136
346	4440	4.80665344981
346	4696	5.44908111331
346	4717	3.43156457622
346	4874	2.48796350631
346	4993	1.98920796162
346	5026	3.05082490013
346	5219	2.70133383817
346	5378	1.86004811591
346	5459	3.30359953928
346	5621	2.223337416
346	5902	2.77270004143
346	6659	5.82686577523
346	7482	3.78087882087
346	7757	2.87752228666
346	8633	5.86836712163
346	8636	2.42798841732
346	8807	3.67223772896
346	8874	3.00607891013
346	31804	6.21957405666
346	31878	3.45749852163
348	296	2.10255581649
348	299	7.3721851305
348	509	4.5405272463
348	523	4.92559151695
348	593	3.01627982402
348	678	7.78257584808
348	1207	4.11397544354
348	1213	3.99245053393
348	1233	5.17208490941
348	1673	4.42170156277
348	2289	5.9239823823
348	2324	4.0837897287
348	2858	2.74738871499
348	2966	4.80259999063
348	3476	4.13357202906
348	4424	6.51352986248
353	19	2.91210777837
353	32	3.58364183886
353	95	3.02526782047
353	150	3.09090104014
353	180	3.00305140789
353	253	1.83577957235
353	356	3.5724920583
353	370	3.95093783508
353	432	3.04061069035
353	440	3.22134049958
353	500	3.34108240607
353	648	3.34377823867
353	736	1.97536877217
353	745	3.58494933917
353	1073	3.23280006584
353	1089	3.89575254479
353	1196	3.27359844552
353	1240	2.80282019304
353	1270	3.56625884978
353	1291	3.63417336494
353	1367	2.12692182976
353	1393	2.46305721786
353	1580	2.74024298598
353	1676	3.99168559602
353	1704	3.25033713113
353	2002	3.23300768939
353	2081	2.28350636311
353	2194	3.80022045471
353	2403	3.2256905956
353	2826	1.89708566449
353	3020	2.20692486368
353	3039	4.08910074185
353	3052	2.72091134212
353	3081	3.15505556439
353	3175	3.45746472032
353	3213	4.4037236958
353	3527	4.29683220962
353	3552	3.56253707959
353	3578	3.31715883915
353	3745	3.43782164729
353	3979	3.06884010496
353	4034	3.91528888298
353	4159	5.27097770804
353	4388	3.76954683677
353	4623	3.83621478263
353	4638	1.70154140351
353	4735	3.07620036281
353	5049	5.16675119259
353	5055	2.31956303309
353	5064	3.86237925625
353	5103	3.68669103722
353	5219	3.15413185865
353	5254	3.36820993126
353	5377	4.06587003896
353	5400	3.10007064048
353	5420	4.04805484423
353	5574	2.66566636933
353	5669	3.58924647355
353	5872	3.16309792107
353	5945	2.91915099238
353	5989	3.69119887405
353	6213	3.55682477045
353	6365	2.2762949058
353	6593	4.14923555274
353	6754	3.59566505383
353	6879	2.90404820463
353	6979	3.15702979548
353	7164	2.96375597915
353	7293	3.52049229747
353	7439	4.26937067859
353	8360	2.64413130811
353	8376	2.44008745349
353	8798	3.03126835712
353	8865	5.27953306411
353	27660	3.19228536366
353	27831	3.67360124035
353	27839	3.94853960115
353	31221	4.82358511174
353	32596	4.51116983433
353	33495	1.97194136518
353	34271	3.26492579205
353	34405	2.77024886774
353	34534	4.89915413757
353	35957	2.56271627975
353	37477	4.32090156462
353	37731	4.25444716335
353	40278	5.48378562725
353	40339	7.0743356573
353	42002	4.04373218229
353	42011	3.95562146961
353	45431	2.1537704056
353	45726	4.3348939456
353	46965	2.39011317112
353	49530	3.92720838043
353	53956	5.32884629613
353	56003	5.25521517473
353	59369	3.02927067935
353	62849	4.81241733915
359	306	5.32605997789
359	1193	3.41002806489
359	2336	2.7214252377
359	2840	3.58536149615
364	306	5.06845139575
364	2424	0.448842752429
364	4018	3.51381969015
364	27611	3.57504068752
364	64957	2.75751061659
364	118997	3.11623100139
364	134853	3.53961856035
370	151	3.1342442785
370	288	4.79317217032
370	329	3.17745454676
370	541	3.29792949942
370	1208	3.34932074586
370	1263	2.94483259953
370	1372	3.56267112713
370	1374	3.60741387864
370	1517	2.79825124542
370	1580	2.01164850229
370	1625	3.38748427808
370	2762	3.09394079451
370	3994	2.34385478386
370	3996	2.93813723621
370	4349	7.65321102643
370	4993	4.5077228435
370	5349	2.86541574967
370	7153	3.94621791071
370	7445	3.40458071234
370	7991	4.14558034036
370	8810	3.7424597775
370	8928	5.20295621175
409	34	2.57369287081
409	35	6.28787392015
409	47	2.66995356625
409	50	3.49009484692
409	150	3.37190089557
409	194	5.98555384386
409	292	2.37466103376
409	296	4.2887455222
409	308	4.68625902934
409	349	3.31338372006
409	590	3.12834320203
423	32	3.46965702449
423	380	2.53829971885
423	520	3.25955491805
423	588	3.05841060649
423	743	2.94119555747
423	778	3.42830773017
423	849	2.80615265129
423	858	4.28497871393
423	913	3.04973891165
423	953	3.90461977774
423	1206	3.4997809875
423	1213	2.70759571516
423	1221	3.40102411607
423	1255	3.00710679142
423	1333	1.44463741609
423	1345	2.86217693311
423	1391	1.72882452742
423	1587	2.74526602882
423	1729	3.22145152245
423	2000	3.19649568424
423	2012	2.0677098003
423	2134	3.41093762989
423	2539	3.40207316356
423	2557	4.84086025122
423	2648	4.22149777736
423	2810	3.34883574403
423	2921	4.31696620012
423	2991	3.3427298611
423	3175	3.75842370126
423	3200	5.99734730703
423	3275	3.47967676886
423	3386	2.42206925474
423	3546	5.40487410945
423	3635	3.96424186008
423	3703	2.70731534646
423	3897	3.6066689536
423	3996	3.72157112392
423	4105	2.42540977669
423	4226	3.92463364024
423	4499	5.15009586764
423	4552	2.52140080361
423	4643	1.9542829322
423	4855	3.33898342771
423	5060	3.15638320803
423	5481	1.77254180252
423	6395	3.46402171948
423	6957	3.11976981423
423	7013	3.03435446711
423	7235	4.19863571709
423	7293	3.40654304432
423	8376	3.06476469399
423	27397	5.08761303401
423	31878	4.01386084391
423	33794	3.59865191827
423	35836	3.08933565555
423	37729	4.05819551441
423	42632	5.97301453796
423	44191	3.9486040414
423	69122	2.48068630607
423	70286	4.00390639052
423	74458	3.06776401048
423	79702	3.33132924501
423	82459	3.36419949433
431	246	6.05626834709
431	337	4.89837711815
431	497	4.00046685521
431	914	4.06583134691
431	1097	4.16813211068
431	1228	4.69863783586
431	1246	3.59973032706
431	1250	3.92200501613
431	1259	3.77848338172
431	1307	4.74065819323
431	2004	5.15532209382
431	2019	4.51113908146
431	2028	5.09245727596
431	2174	2.52327584675
431	2248	5.43935856922
431	2324	5.00617447722
431	2502	4.15277711732
431	2617	3.92116785499
431	2908	3.70879994518
431	2918	5.07828037303
431	2959	5.00262072575
431	3785	3.45579540887
431	3893	5.04639135812
431	3949	5.49127756388
431	3978	5.82840444291
431	3996	4.46249581083
431	4326	3.8358667493
431	4701	4.2352124266
431	4823	4.42961364887
431	4993	5.37091066456
431	5989	4.89768756978
431	6377	4.69738364866
431	6711	4.29483232811
431	6776	8.4249358493
431	6796	5.26313502288
431	6953	3.38457608558
431	6986	5.12478797741
431	7438	4.36466755849
431	8530	5.80725187042
431	8636	3.03520968261
431	8784	3.90661001825
431	32587	4.59374761898
431	36517	5.45265885071
431	39183	3.78955877292
431	39292	4.25493786711
431	40819	4.5362325038
446	4993	4.43881481197
446	68954	4.7081155532
446	111759	4.85503294902
451	2804	3.59321531712
451	3007	4.33862284693
451	3418	2.93099422175
451	3594	5.30930071435
456	260	3.65722668835
456	2692	3.33499693971
456	4306	3.4956892965
456	4896	4.26406185196
456	6539	3.26746294531
456	7099	3.93008436235
456	8665	4.72830966098
456	31658	4.52106911156
456	45722	3.78168139599
456	106471	5.47827707993
469	170	3.67915891402
469	468	3.60063116926
469	616	4.10572198771
469	1947	4.50534275104
478	318	4.16867155426
478	1089	3.54555718208
478	2329	3.72184100077
478	2542	3.193234104
478	2571	3.70498159662
478	2959	4.19087170632
478	3949	4.08367522948
478	4993	4.11930233341
478	6373	3.08439791009
478	7153	4.06129052376
478	8984	2.21724407373
478	48516	3.91547155099
478	55247	3.29421982377
478	59315	3.57307519546
478	72378	5.49094647481
478	79132	3.3976970472
478	81562	3.15251022211
478	91529	4.61993532202
478	106918	6.82873409976
480	165	3.09655137194
480	223	3.98319442026
480	296	4.57492244619
480	357	1.63529429665
480	367	2.60143354569
480	480	3.04592366282
480	588	3.89970209593
480	590	3.0506921516
480	1036	3.430600887
480	1097	3.57846519653
480	1213	3.18367305189
480	1265	3.25923738525
480	1408	3.68713426707
480	1552	4.55594648439
480	1569	3.47912940695
480	1680	4.749452945
480	1682	3.70221466984
480	2424	2.4228185373
480	2968	3.33186050329
480	3535	5.5006057389
480	4011	3.92901380797
480	4621	1.53057488155
480	4878	4.49456959847
480	5266	3.19690499147
480	5464	2.72355576821
480	5956	4.1843328631
480	6281	1.83504447086
480	6323	3.81935527852
480	6502	3.54847152289
480	6539	3.94416310088
480	6796	3.78781142694
480	6874	3.30647243236
480	7347	3.34579998464
480	7362	6.18096131527
480	7438	3.5731293906
480	8360	4.13710160578
480	8874	4.05632821531
480	27867	5.81419209202
480	30825	5.70789586617
480	32587	3.26129730677
480	33794	2.72850709183
480	34405	3.55380879409
480	36276	5.78005641421
480	37731	5.24896499664
480	40412	6.35030269235
480	41566	3.70317892195
480	41569	3.06472520784
480	43936	3.12432813039
480	44199	4.29412306407
480	45672	4.67197347205
480	49278	3.40874969241
480	49530	4.95381431064
480	51255	3.63828140232
480	53972	2.95514376019
480	54503	4.22952300254
480	59784	4.21356403647
480	61352	5.40636351706
480	62155	4.90434965839
480	64839	5.21544949351
480	66297	2.90667591209
480	67997	5.53948894432
480	68954	3.92164742234
480	74740	4.23880088665
480	81834	3.64420720296
480	93363	5.16609415862
480	94864	4.17741661612
481	260	3.29912265824
481	318	3.54749496377
481	356	3.24771012063
481	702	4.75870646641
481	1097	3.11681893862
481	1172	3.55440941275
481	1196	3.44005996153
481	1201	2.90151515168
481	1206	3.55973905301
