15	10	1.62683245793
481	1210	3.17402758567
481	1213	2.74400876832
481	1222	3.29371861779
481	1260	4.9969160736
481	1270	3.18636902298
481	1282	3.29467115966
481	1291	3.14450737953
481	1354	4.75110856614
481	1527	3.12001373364
481	1682	2.93775503943
481	1729	2.5073047316
481	1997	3.54204105327
481	2065	3.533476289
481	2571	3.58001861329
481	2712	3.43733734671
481	2731	4.15192441617
481	2858	3.57222569651
481	2918	3.12626835651
481	3010	4.92664864149
481	3134	3.53395151566
481	3168	3.57783669145
481	3310	5.31684089967
481	3362	5.96274439752
481	3535	3.7993155908
481	3560	5.9331373503
481	3629	2.92784586011
481	3863	3.18934389397
481	3897	3.74221505954
481	4011	3.16716185335
481	4226	4.09784884982
481	4270	2.82125697954
481	4343	4.05212456926
481	4776	3.9516717539
481	5147	4.5360093986
481	5269	6.96431338592
481	5459	2.42708747141
481	5607	5.14501586391
481	5686	3.12730192191
481	5945	3.48900405223
481	5991	2.65437728917
481	6333	3.07749014182
481	6385	3.11863611468
481	6666	2.62431376666
481	6888	2.88460256681
481	6975	3.95956461829
481	7323	3.77431727344
481	8645	4.25481072
481	8873	3.59847636524
481	8949	2.84938627725
481	33903	3.31087055039
481	34437	3.51489288856
481	36529	3.51850136093
481	41997	3.76301234407
481	44555	2.6392174125
481	46976	4.11877431095
481	48516	3.79989183105
481	50872	3.2330129813
481	56174	2.49450560007
481	68157	3.67813516345
481	68872	5.76215879835
481	68954	3.36427703986
481	74789	3.84227169955
481	77658	4.07323175386
481	81786	3.87722241869
481	85394	6.65092528513
481	86882	3.74763446838
481	88125	3.98637627017
481	106642	3.65241502774
481	106782	3.9885763626
481	107771	4.24747461652
481	109374	4.0320534224
481	109848	3.93233924781
481	111235	4.39825289488
481	111443	5.17982628267
501	36	3.48046784044
501	778	3.52295188476
501	1097	2.82920691674
501	1580	2.7222557955
501	2701	1.79029676296
501	2762	3.21342870835
501	2959	4.12313142524
501	3160	4.34020022396
501	3578	3.80848645322
501	4011	4.07300066785
501	4995	3.522571283
501	5319	4.50073725403
501	5816	4.02932283531
501	5989	3.29137919171
501	8644	3.19683291526
501	8950	3.77089737076
501	37731	4.38945971841
501	39446	3.7439574626
501	44199	4.00757981374
501	44974	3.90012419555
501	48780	3.90216211117
501	50872	3.13787161186
501	51662	3.50394593233
501	52458	4.54664694069
501	55721	4.58842694537
501	57368	2.79348628486
501	58103	3.96603609356
501	58303	6.39473689326
501	63082	3.60793210143
501	68954	3.24477172966
501	70286	3.49760218095
501	77798	5.26169526848
501	78349	5.84107393711
501	79293	2.81767272916
501	80693	3.57219286865
501	81562	3.27301391914
501	81834	4.31383537619
501	81932	4.8020701771
505	7	4.00369259549
505	224	3.12212190489
505	296	2.89912112665
505	337	3.03699450358
505	380	2.56610726915
505	527	2.51617103404
505	539	2.39653959
505	587	2.35989564853
505	898	2.80220347308
505	904	3.13597582989
505	910	3.53434806809
505	920	2.77905250462
505	923	3.12332592054
505	1090	3.04681808339
505	1172	3.81573450473
505	1177	4.25040151294
505	1204	3.49122253794
505	1220	2.42068382859
505	1230	2.96128226459
505	1247	2.37297582526
505	1254	3.89489646723
505	1256	2.99825697971
505	1258	3.06574066402
505	1259	2.65586368624
505	1260	5.20942338868
505	1281	2.95287070813
505	1284	2.91883145532
505	1387	2.45631789452
505	1597	3.67681151378
505	1608	2.81340860948
505	1617	3.04449868105
505	1619	3.14527595687
505	1711	3.43178330717
505	1894	4.55689781311
505	1982	3.93375828875
505	2020	2.67491669494
505	2288	3.75437993633
505	2300	3.05293169839
505	2398	4.7209438561
505	2745	3.87913782726
505	2791	3.05009705542
505	2915	2.63622760936
505	3022	4.49625737579
505	3035	3.94715344932
505	3101	2.77610068531
505	3105	3.87506927911
505	3160	3.57558893963
505	3176	3.62259635548
505	3200	4.94088804172
505	3201	4.38698150361
505	3210	2.94236363102
505	3247	3.12424896108
505	3252	3.17338102625
505	3307	3.53975266771
505	3386	2.93344275118
505	3462	3.5698716346
505	3510	2.75634575938
505	3545	3.15602464862
505	3639	4.10877726417
505	4007	4.19980538196
505	4018	2.97097050967
505	4027	2.59718313871
505	4326	3.11078921704
505	4557	4.49126465549
505	4995	2.61299792555
505	5060	3.62246845667
505	5299	3.23614489016
505	5502	3.46489862214
505	5876	4.94258544629
505	6228	5.15524741688
505	6787	3.63456292018
505	7055	4.30729405596
505	7215	4.84281870384
505	7573	3.89935764676
505	8958	3.05624346515
505	8961	2.55439126204
505	8966	2.90599125726
505	36517	3.57324200809
505	41285	3.70937351446
505	47610	2.96327712733
505	50872	2.55090046082
505	52967	3.89500553705
505	55269	3.28410587771
531	2	1.7181966149
531	586	1.60251227089
531	745	3.01071892659
531	1013	2.74694863879
531	1262	3.31793269692
531	1721	2.5890674916
531	2081	3.85777051918
531	2162	1.2545332723
531	2355	2.1594783146
531	2706	1.05731292436
531	3114	3.1097692856
531	3791	6.2899299498
531	3948	4.4261914032
531	4306	2.98233734866
531	5349	2.44529765621
531	5418	2.36800117708
531	5989	2.69590095856
531	8533	2.84464713239
531	54272	3.97084258367
531	56941	4.58859102278
531	62113	6.03005088184
531	63082	1.70592792861
531	68073	3.01416725877
534	1	3.51993395611
534	21	4.4858965352
534	34	2.70843375363
534	60	3.84413327184
534	150	4.05429762421
534	158	3.68594119199
534	163	4.4689321565
534	164	4.76421524047
534	224	4.19800238247
534	239	5.04866642802
534	292	2.30029132154
534	318	3.73860439146
534	349	4.07754762816
534	361	3.50209070952
534	364	3.55213061554
534	376	3.52415417398
534	434	2.84244398091
534	547	5.86211940952
534	586	3.862018972
534	628	4.84779206553
534	780	3.09023921292
534	799	2.17519173321
534	832	3.13156287679
534	996	5.96910458922
534	1049	3.3007308804
534	1213	3.23325250604
534	1405	4.56592509243
534	1407	3.13031203748
534	1457	4.46251194457
534	1479	4.0557962298
534	1485	2.82395844252
534	1515	4.52829905895
534	1580	2.50445030882
534	1608	2.24157865853
534	1631	7.90871233939
534	1835	4.45738961828
534	2278	3.21721941805
534	2353	3.29963075572
534	2429	3.07932309137
534	2688	5.47930991927
534	2707	4.61722267364
534	2881	4.98189999355
534	3809	3.2629664479
534	3835	5.33871075628
540	4226	4.3821830303
540	8783	1.06355127333
540	8866	3.69106366555
540	34048	2.39423126361
546	216	3.81486854963
546	318	4.63268432668
546	356	3.51876219289
546	1235	3.34263747875
546	1371	4.03877980894
546	1653	3.82551715993
546	2407	4.29212076194
546	2617	6.61266463065
546	3555	3.03519629773
546	4571	4.46416114695
546	4816	4.8872877442
546	33004	3.14028790727
546	52245	4.27394506833
546	58559	3.21792112505
546	60161	7.74376674051
546	62956	8.95956620853
546	64957	5.28750777089
546	76093	6.71701251229
547	7	2.84353692116
547	16	2.45238034403
547	25	2.0759631186
547	34	1.49550023233
547	94	2.45769441978
547	116	2.93911226879
547	161	2.36517209197
547	186	2.67123731313
547	193	1.92484869273
547	232	2.59604638787
547	235	2.30662646221
547	247	1.65157355148
547	261	1.8391066424
547	288	1.41924721277
547	318	2.4482298994
547	337	2.70749964115
547	344	1.64469064497
547	346	2.7074981443
547	357	1.34966085107
547	369	3.32999144185
547	371	2.32229884327
547	377	1.6994161474
547	381	3.21206427578
547	451	3.04552455693
547	457	2.36202453601
547	474	2.10496685623
547	477	1.99880728018
547	492	3.02140838127
547	495	1.77684130159
547	556	3.58857376834
547	562	2.58311784398
547	597	1.60153933196
547	608	2.18909445484
547	628	2.45696701826
547	685	4.02556369851
547	750	1.61639534909
547	804	3.65503174814
547	898	3.05101068187
547	899	2.39405459828
547	908	2.04080668237
547	921	2.63383724403
547	923	2.37041865198
547	924	1.73617319532
547	930	2.90883800623
547	942	2.34549657269
547	949	3.13329507502
547	952	3.16553919966
547	1012	3.53091113806
547	1014	2.31388590318
547	1022	1.90682723263
547	1023	1.85567139211
547	1028	1.56062400025
547	1030	3.17816727828
547	1082	2.66268076752
547	1092	2.07709402915
547	1120	1.90682944424
547	1147	4.0863091487
547	1185	3.27945975788
547	1188	2.73113735037
547	1191	2.05918967983
547	1193	2.18167395057
547	1194	2.36019712804
547	1204	1.92158433316
547	1207	2.80685753686
547	1213	2.18874942183
547	1219	1.74836630088
547	1220	1.75082457004
547	1225	2.20082268181
547	1231	3.07217968871
547	1233	1.73365653973
547	1234	2.2505918473
547	1235	0.763804532058
547	1244	2.15914646351
547	1247	2.24981717882
547	1249	2.0444005735
547	1250	2.22092872734
547	1251	2.48292078519
547	1258	2.07524388859
547	1261	1.85373192114
547	1278	2.10157065603
547	1290	2.15065103484
547	1300	3.78727161207
547	1302	1.45482943389
547	1304	2.38579190607
547	1305	2.53867713415
547	1333	2.06289129571
547	1357	1.80372029992
547	1392	3.13278352278
547	1393	2.19837116351
547	1395	2.8108465895
547	1396	1.74280319185
547	1449	3.2573635308
547	1475	2.75699641533
547	1476	3.08296648865
547	1517	1.91785904023
547	1610	1.97986637077
547	1625	2.79933965186
547	1682	2.01664728048
547	1719	2.20388832561
547	1732	1.88450715113
547	1777	1.68370710212
547	1805	2.62669732883
547	1924	1.19175745171
547	1936	3.50981195746
547	1947	2.36854136505
547	1950	2.65312564847
547	1951	3.18105302549
547	1952	1.67229295394
547	2013	2.75457369781
547	2014	1.9519104839
547	2023	2.80261859012
547	2025	3.04056885774
547	2072	1.09357660104
547	2085	2.37271126497
547	2087	2.62992552958
547	2110	1.98317896036
547	2112	3.90016376402
547	2150	2.23565736593
547	2160	1.99344560038
547	2176	4.47974612134
547	2186	1.83819930787
547	2243	2.0516985188
547	2283	3.0573594333
547	2290	2.66385798202
547	2348	2.99689707985
547	2356	1.80469569317
547	2366	2.9994661518
547	2384	2.58641097936
547	2391	2.16691542591
547	2395	2.03324291107
547	2396	2.02610654714
547	2406	1.32643957632
547	2416	3.35371303918
547	2454	3.34695337527
547	2501	2.45505575271
547	2535	1.98671937667
547	2539	1.8414444956
547	2551	1.71166712282
547	2571	1.98147791932
547	2572	2.047188409
547	2599	2.10020119336
547	2617	2.43725101321
547	2640	1.41645396496
547	2648	3.08087678369
547	2654	3.61529972607
547	2671	1.57692034843
547	2702	2.45652908098
547	2712	2.32535588382
547	2716	1.95482533252
547	2727	2.71208302138
547	2745	2.98292168191
547	2757	3.19489774037
547	2759	1.78093604861
547	2788	1.63945858952
547	2792	3.40375923105
547	2804	2.78224205452
547	2915	2.11900154323
547	2919	3.52314166234
547	2935	2.7004757654
547	2970	3.61933960067
547	2976	2.73094912
547	3005	2.56038323871
547	3007	2.31497714158
547	3019	3.69297414829
547	3090	2.86587279871
547	3097	2.08453606066
547	3098	1.35445346874
547	3104	3.28773141409
547	3188	2.24032549002
547	3199	3.2659690721
547	3200	2.23539916732
547	3219	3.921147614
547	3244	3.34649409426
547	3253	1.7291599744
547	3296	2.81602514276
547	3310	3.86422364681
547	3334	2.38203980298
547	3358	3.31343356668
547	3359	2.91466256675
547	3360	2.76908135381
547	3385	3.38415082849
547	3386	2.71343676571
547	3422	2.88237404103
547	3430	3.86659876766
547	3450	1.49618531806
547	3494	2.3719241681
547	3649	1.98422610276
547	3700	3.28615627884
547	3724	2.75348453061
547	3735	2.81876547998
547	3736	3.53013221042
547	3798	1.70620561146
547	3813	2.37436603191
547	3872	1.77619705343
547	3911	1.65206309005
547	3952	2.64562445964
547	3963	2.55802320643
547	3965	4.33026033129
547	3967	2.12117210466
547	3969	1.69992724496
547	3983	3.40750290809
547	3994	2.92604740391
547	4043	3.67289267006
547	4055	3.34733572275
547	4116	2.52587159088
547	4121	1.6273738046
547	4174	3.29772976251
547	4280	2.00927850564
547	4310	2.50997010402
547	4322	2.27614904158
547	4403	4.9940678363
547	4432	1.23163577676
547	4448	3.37253242197
547	4487	2.1128774362
547	4515	4.3492218949
547	4546	2.48442474051
547	4571	1.68861152887
547	4621	1.37424933673
547	4623	2.76559206782
547	4654	3.46443235451
547	4659	3.91797346445
547	4776	2.23068009448
547	4784	4.01867003581
547	4810	2.74851373192
547	4814	2.234945188
547	4835	3.02517739908
547	4848	2.51857853386
547	4889	2.21762170633
547	4914	2.16966326551
547	4963	1.64911304022
547	4969	4.13340846813
547	4979	2.10203566812
547	5013	0.892108921163
547	5049	3.77052862863
547	5225	3.04563134118
547	5502	2.26084279321
547	5505	2.89052054154
547	5528	2.9719534621
547	5617	3.04411635387
547	5638	3.30966278798
547	5875	4.83493012916
547	5876	3.53043512676
547	5943	2.50603259815
547	5986	3.1614470868
547	6031	2.63041416193
547	6109	3.77113726485
547	6170	2.45497970998
547	6218	1.8572531402
547	6232	2.69817953838
547	6281	1.18662006795
547	6323	1.75041991334
547	6327	2.47597206402
547	6400	1.76458504483
547	6480	3.58726174724
547	6639	3.31229289044
547	6658	3.16362808381
547	6662	2.07946388874
547	6663	2.92959632467
547	6666	2.33119279006
547	6676	3.60578217104
547	6735	3.4744979265
547	6873	2.62941147263
547	6932	2.82739238976
547	6935	3.40098255185
547	6954	3.6930075895
547	6970	2.61291041205
547	7018	2.97391794582
547	7023	3.00603139455
547	7060	1.83047277323
547	7073	3.54172803792
547	7079	3.20756946533
547	7084	4.97860869728
547	7132	0.784898956077
547	7149	2.55170390363
547	7150	3.18433834414
547	7154	3.42700610182
547	7158	2.87637107107
547	7160	1.36623512391
547	7171	3.1578314341
547	7182	4.68114852635
547	7222	2.58649982297
547	7386	3.60144991176
547	7585	3.38662106039
547	7615	3.78249383509
547	7669	3.69783345339
547	7713	2.23346964409
547	7766	2.80098664677
547	7831	4.06904091343
547	7943	2.69748814174
547	7959	3.43345832059
547	7981	3.77931738041
547	8125	3.55654142048
547	8183	4.38503894167
547	8191	3.05964930192
547	8196	2.03040200379
547	8197	3.36926562199
547	8261	1.89088332713
547	8477	2.88405829439
547	8507	3.12125555938
547	8528	1.77045368788
547	8535	3.26038442606
547	8618	2.09021184623
547	8641	2.03798304589
547	8661	1.77921613408
547	8667	3.90077133076
547	8772	3.61880798284
547	8781	1.47944520004
547	8907	2.50946025972
547	8917	1.79677812801
547	8958	1.72974268189
547	25769	2.1169246141
547	25777	2.83454331407
547	25825	4.16820430463
547	25865	2.93696534849
547	25941	3.5568821381
547	25952	3.82915991018
547	26084	2.61239348034
547	26163	2.40247627522
547	26487	3.75612923295
547	26501	3.50389971449
547	26689	4.93015398868
547	26782	3.07372880651
547	27020	2.699390033
547	30707	2.17187260896
547	30749	2.43977926764
547	31522	3.47891047015
547	31963	3.72157649492
547	32598	4.65477762254
547	32882	4.60232610855
547	32898	3.49322419225
547	33171	3.2521484646
547	33615	1.72990095493
547	34002	3.66651693004
547	34018	2.55910965248
547	34162	1.85203124912
547	38061	2.3274863937
547	38499	3.01233626227
547	38798	2.96996549202
547	40583	2.50890933707
547	43333	3.97370268919
547	44195	2.31950485994
547	44199	2.70337704805
547	44204	2.58491967999
547	45186	2.88955957955
547	45382	3.51442688841
547	47610	2.42240406233
547	47894	2.05936104009
547	48738	1.98837958767
547	50658	3.86191487977
547	50685	2.42624507835
547	51884	3.39174394159
547	53123	2.26207173044
547	55063	3.95147239115
547	55253	4.28747456285
547	55765	1.56997116842
547	55895	2.60006906842
547	58998	1.69576416525
547	59118	3.95166375895
547	59725	3.1718429828
547	60382	2.59551858848
547	60943	2.62020701274
547	61357	4.58470290871
547	61729	3.5269433698
547	63992	1.7730407899
547	64229	2.14751491396
547	64575	3.30264347241
547	65188	2.53446742574
547	65585	3.22914245978
547	67734	2.88415324991
547	69757	2.56819034988
547	70286	2.3226699203
547	71464	2.76568167617
547	71579	3.42124675883
547	72011	1.57631046843
547	72641	2.10889807451
547	73023	3.8025342717
547	74089	2.44242071964
547	74458	2.30259324118
547	74545	2.20747620625
547	75813	2.98253370514
547	75990	3.29859120436
547	80969	2.61736328532
547	81562	2.2023953704
547	81784	3.43124174633
547	82378	3.53827622141
547	82459	1.67853339124
547	86982	3.13856044374
547	89260	2.46626371014
547	89864	3.16134860594
547	90717	3.03696064693
547	91658	1.8936905691
547	97306	3.15462856547
547	98795	4.83830599201
547	98961	2.6934970401
547	101895	2.22339300856
547	102800	3.18464775036
547	102903	1.7031139554
547	102993	3.11177174739
547	104879	2.67426301598
547	105731	2.17451233523
547	106438	2.04392837106
547	107141	2.63508688491
547	107348	2.12263279545
547	110882	1.88649250421
547	111443	3.41836095287
547	111759	2.35873334082
547	112450	3.30113135643
547	113207	2.90894140001
547	114074	3.3071130212
547	114342	2.03381112724
547	115569	2.23113540654
547	116161	4.60633225358
547	118898	4.92647490789
558	327	5.08371978202
558	908	4.06652256693
558	1080	3.94050296168
558	1084	3.79511623949
558	1089	3.70820808926
558	1212	6.75492182068
558	1213	3.4209968053
558	1219	3.6808200742
558	1231	4.30480988036
558	1446	6.64019872777
558	1609	5.87571215858
558	2664	4.54179100875
558	3055	5.14121212253
558	3089	4.60226450821
558	3150	4.9675597764
558	3176	3.61449256955
558	3301	3.9240739376
558	3510	3.43896518893
558	3735	5.76386217298
558	3751	3.2490496042
558	3788	4.20097544016
558	3791	4.88395592548
558	3811	5.83439154059
558	3873	7.70798169976
558	3983	5.08562531257
558	3996	4.17889765257
558	4014	4.29702427488
558	4017	5.12680932384
558	4148	4.02324819071
558	4174	5.9670320845
558	4178	4.98804182066
558	4234	3.62307900676
558	4246	3.69814605466
558	4306	4.11520325553
558	4345	5.12459113114
558	4743	4.93399870399
558	4844	4.92008268317
558	4848	4.50784582982
570	150	3.75500263912
570	296	3.67645366028
570	648	3.68100673528
570	780	2.69386520381
570	1036	2.94495392159
570	1544	4.44043216121
570	1584	3.54587954568
570	1704	3.50257078948
570	1917	3.79605475776
570	3624	3.23276356062
570	3916	3.37864624723
570	4896	3.39808044462
570	4993	2.69158926273
570	5449	3.8664290696
570	6539	4.1790960629
570	6664	3.1462154478
570	8644	2.76579185923
570	36519	2.55821876809
570	59501	6.17808870563
570	64957	4.42076655131
570	68358	3.00427199901
570	72641	4.28458595008
570	78469	4.97321656125
570	80363	6.48967266995
570	95167	4.08371882691
570	97304	3.83713654127
570	112852	4.24899506899
586	165	3.11269007153
586	480	2.74420620763
586	608	2.95685334492
586	2076	2.93148179766
586	2762	3.89053109255
586	2949	3.62187484904
586	3578	4.46025184571
586	3996	3.70304908271
586	5445	3.05784666928
586	6874	4.10458665338
586	33493	3.71580635858
611	1721	1.54097874703
611	2294	3.30794468895
611	4963	4.3265110115
611	6539	3.27856155692
611	86880	4.60085237986
611	105504	4.54754998387
611	108514	4.62440693196
615	1	3.38100956925
615	60	2.38257582498
615	527	3.86558885533
615	593	3.79733733396
615	745	3.03088817338
615	1036	3.73093639767
615	1200	4.14011242142
615	1201	3.15301246669
615	1208	3.00731639591
615	1214	3.22548535041
615	1261	3.18561112814
615	1291	3.35117667677
615	1625	4.93976105519
615	1687	3.41916696427
615	1721	2.29058651699
615	2329	4.0009360313
615	2791	3.88891041978
615	2792	5.50930355815
615	3147	3.83416803386
615	3623	2.65978148184
615	3948	3.32826279988
615	4008	4.63949561402
615	4025	3.36142404783
615	4308	4.20014467289
615	4886	3.52865146124
615	5218	2.92291492888
615	5952	3.7662982632
615	6711	3.60757857993
615	6874	3.29706334149
615	6942	3.33952263558
615	7143	3.79922241553
615	7254	3.53758389341
615	7361	3.56738177514
615	7373	3.60120230018
615	8368	3.34657391237
615	8784	3.50001531273
615	8874	3.90537387528
615	32587	3.23359700605
615	34048	2.12697564839
615	36529	3.27167915022
615	40815	3.48585927073
615	50872	3.48835742579
615	57640	5.43636945921
615	58559	3.35855358183
615	59387	4.48451215071
615	62394	3.59674527954
615	70336	5.36319734487
615	71211	4.16436392814
615	72998	3.9627358056
615	73268	4.71889081993
615	73321	6.07087655597
615	79695	4.60589663144
615	86835	5.12526349083
615	87232	3.21565220074
615	89470	4.75023532861
615	91529	3.70795237468
615	91974	3.93377131187
615	92420	4.92471673617
615	95309	5.07370809401
615	97306	4.04593772349
615	103228	4.36595192586
615	103253	3.84157637077
615	104374	3.4408691633
615	106487	4.40357642902
615	106782	4.07964253554
615	106916	4.30458353318
615	107406	5.81132340986
615	109673	3.24996162001
615	109848	4.04363051968
615	111384	3.820033785
615	112183	2.75672309531
615	134853	4.27257546672
619	161	4.49381797966
619	165	3.90256948006
619	172	3.93798006136
619	208	1.92350266089
619	316	3.2933283888
619	380	4.11540887512
619	434	3.35842743853
619	590	3.91157395973
631	47	4.14766109379
631	953	5.56997624832
631	1485	3.64249392533
631	1586	3.19760285558
631	1597	3.2873863356
631	1687	3.2478976407
660	593	3.71168460063
660	3751	2.88829853993
660	4993	4.31685606798
660	6807	4.14056702147
660	54001	3.87645504938
660	68358	3.70560374719
660	69844	3.90145838868
660	72998	3.78575187185
660	77561	3.57613576805
660	81834	3.8222180701
660	95510	4.05606812719
660	101864	3.98911309474
660	106072	4.29029211958
660	108932	5.19693599736
660	112852	4.93421305478
660	113378	4.65974426998
660	114180	4.30903573004
660	116823	3.43344000775
