14,594,1.0,976243997
14,1721,3.0,976243912
14,2038,3.0,976244179
14,2355,2.0,976244179
14,2683,2.0,976244131
14,2716,3.0,976244313
14,2720,2.0,976244367
14,2861,2.0,976244287
14,3114,4.0,976244591
14,3157,2.0,976244564
14,3354,3.0,976243997
14,3751,4.0,976244205
14,3986,3.0,976244107
14,3988,4.0,976244343
33,19,3.0,1032769612
33,157,1.0,1033543456
33,377,2.0,1032676906
33,532,4.0,1032768899
33,562,4.0,1032859878
33,851,1.0,1032678174
33,908,4.0,1032676906
33,1060,4.0,1032859767
33,1120,4.0,1032766375
33,1186,5.0,1032679370
33,1196,2.0,1032679359
33,1197,4.0,1032679865
33,1198,4.0,1032679359
33,1230,4.0,1032676887
33,1258,5.0,1032679331
33,1259,4.0,1032679449
33,1285,4.0,1032679577
33,1291,4.0,1032679682
33,1347,2.0,1032679990
33,1394,2.0,1032679469
33,1717,3.0,1032769282
33,1760,1.0,1032859270
33,1784,4.0,1033604541
33,1967,2.0,1032679534
33,1974,3.0,1032680083
33,1982,4.0,1032766234
33,1994,5.0,1032679707
33,2005,4.0,1032679843
33,2006,4.0,1032678268
33,2060,3.0,1032860971
33,2064,5.0,1032679359
33,2088,2.0,1032680420
33,2145,4.0,1032678268
33,2170,2.0,1032860951
33,2193,2.0,1032680004
33,2371,4.0,1032679978
33,2395,3.0,1033192223
33,2470,4.0,1032680420
33,2502,5.0,1032858907
33,2541,4.0,1032766168
33,2599,4.0,1032859343
33,2617,2.0,1032859504
33,2689,1.0,1032766852
33,2706,3.0,1032858995
33,2787,4.0,1032680233
33,2793,2.0,1032768775
33,2795,4.0,1032859847
33,2888,2.0,1032859012
33,2891,1.0,1032859119
33,2917,4.0,1032679534
33,2918,4.0,1032679449
33,2926,3.0,1032679887
33,2959,4.0,1032678153
33,2997,4.0,1033604225
33,3007,5.0,1032859587
33,3157,2.0,1032859389
33,3273,2.0,1032769282
33,3298,4.0,1032677550
33,3317,2.0,1032859878
33,3408,3.0,1032677405
33,3481,3.0,1032769523
33,3568,3.0,1032677740
33,3608,4.0,1032679682
33,3747,2.0,1032677346
33,3752,2.0,1034930090
33,3785,3.0,1032769237
33,3794,4.0,1032677485
33,3865,2.0,1032766929
33,3868,4.0,1032860933
33,3893,2.0,1032769543
33,3897,3.0,1032859587
33,3911,5.0,1032769506
33,4016,4.0,1032769543
33,4017,4.0,1032677266
33,4027,2.0,1032676888
33,4247,3.0,1034930190
33,4248,1.0,1032859254
33,4251,4.0,1032677507
33,4333,4.0,1032679936
33,4340,4.0,1034930133
33,4378,3.0,1032677333
33,4388,2.0,1032769250
33,4447,2.0,1033604248
33,4450,5.0,1032677313
33,4452,2.0,1034929996
33,4483,5.0,1032676888
33,4488,2.0,1032679865
33,4502,2.0,1032678282
33,4621,4.0,1032680375
33,4622,3.0,1032767204
33,4641,3.0,1033604322
33,4643,2.0,1032677637
33,4649,4.0,1032859151
33,4652,4.0,1032676792
33,4662,4.0,1032676888
33,4678,3.0,1032678352
33,4718,4.0,1032768802
33,4728,3.0,1034930125
33,4809,3.0,1032679488
33,4878,4.0,1032677282
33,4890,4.0,1032678268
33,4898,4.0,1034930060
33,4929,4.0,1032680332
33,4963,3.0,1032769523
33,4974,3.0,1032858979
33,4975,4.0,1032677541
33,4988,3.0,1032859878
33,5015,4.0,1032676999
33,5106,2.0,1032678432
33,5282,4.0,1032678324
33,5339,4.0,1035340620
33,5483,4.0,1032677082
50,10,4.0,847412607
50,21,3.0,847412676
50,39,2.0,847412692
50,47,3.0,847412643
50,95,3.0,847412837
50,110,4.0,847412607
50,160,3.0,847412712
50,161,4.0,847412607
50,165,4.0,847412543
50,185,3.0,847412606
50,208,3.0,847412606
50,231,1.0,847412567
50,253,3.0,847412628
50,282,3.0,847412811
50,296,4.0,847412515
50,315,3.0,847412812
50,316,3.0,847412567
50,337,3.0,847412859
50,344,2.0,847412544
50,349,3.0,847412567
50,356,4.0,847412567
50,357,4.0,847412692
50,367,4.0,847412643
50,368,4.0,847413071
50,377,3.0,847412643
50,380,3.0,847412515
50,420,3.0,847412692
50,434,3.0,847412586
50,440,4.0,847412711
50,442,3.0,847412812
50,454,3.0,847412628
50,457,3.0,847413020
50,480,4.0,847412586
50,509,3.0,847412812
50,539,3.0,847412676
50,553,3.0,847413043
50,587,3.0,847412659
50,589,5.0,847412628
50,597,3.0,847412659
50,780,4.0,847412879
50,786,3.0,847413043
78,16,5.0,1344470037
78,32,5.0,1274050782
78,39,5.0,1274050940
78,47,4.0,1344469790
78,50,5.0,1274051508
78,110,1.5,1274050758
78,111,3.5,1274050991
78,141,4.0,1274050945
78,150,3.5,1327289203
78,172,5.0,1274046007
78,193,5.0,1344470407
78,253,5.0,1274050895
78,260,5.0,1274050755
78,296,4.5,1274050741
78,316,4.0,1274050827
78,318,5.0,1274050752
78,329,5.0,1274050869
78,345,4.5,1327288678
78,349,4.5,1274051738
78,356,5.0,1274050745
78,364,3.5,1274050816
78,377,4.5,1274050797
78,480,3.5,1274050750
78,500,4.0,1274050831
78,540,4.0,1344470455
78,588,3.5,1274050785
78,589,5.0,1274050763
78,593,4.5,1274050748
78,648,5.0,1274050801
78,736,4.5,1274050821
78,778,4.5,1274051080
78,780,4.0,1274050766
78,788,3.5,1327289197
78,858,4.5,1327288505
78,919,3.5,1274051063
78,924,2.0,1274051008
78,1089,1.0,1274050989
78,1097,3.5,1274050843
78,1136,3.0,1274050885
78,1196,4.0,1274050792
78,1200,4.5,1274050964
78,1206,2.5,1327288495
78,1208,5.0,1274051079
78,1214,3.5,1274050904
78,1222,5.0,1327062981
78,1270,4.5,1274050805
78,1293,5.0,1344470536
78,1320,3.5,1345676342
78,1356,5.0,1274051262
78,1371,4.0,1344470332
78,1374,4.0,1344470035
78,1375,5.0,1327289353
78,1407,4.5,1344469958
78,1517,3.0,1274051802
78,1527,4.0,1274050950
78,1552,4.0,1344470497
78,1580,2.5,1344469730
78,1584,5.0,1274051255
78,1586,3.5,1274046079
78,1610,5.0,1274051089
78,1625,5.0,1344469988
78,1644,4.5,1327288610
78,1676,5.0,1344469919
78,1680,5.0,1356219742
78,1682,3.5,1274051084
78,1690,4.0,1344470446
78,1717,5.0,1327289341
78,1721,4.0,1274050845
78,1732,5.0,1344469830
78,1805,5.0,1274046061
78,1876,5.0,1327288604
78,1917,4.5,1274051067
78,1923,1.5,1274050974
78,1997,4.0,1344470116
78,2011,4.5,1344469836
78,2012,4.0,1274051275
78,2028,2.5,1274050826
78,2107,3.0,1344470388
78,2174,4.0,1344469948
78,2231,4.5,1344470322
78,2297,4.0,1274046142
78,2329,5.0,1274052026
78,2334,5.0,1328046149
78,2336,5.0,1274046041
78,2353,5.0,1328046208
78,2393,4.0,1344470328
78,2394,4.0,1274046086
78,2541,5.0,1327288596
78,2542,4.5,1274051581
78,2571,5.0,1274050787
78,2617,5.0,1327289320
78,2628,5.0,1274050865
78,2657,2.0,1274046002
78,2683,3.5,1274050967
78,2700,5.0,1344469934
78,2706,5.0,1274051060
78,2710,5.0,1274051281
78,2908,5.0,1327288635
78,2916,4.0,1274051279
78,2947,5.0,1345676411
78,2987,4.0,1344469750
78,2995,2.5,1274046172
78,3052,4.0,1344469913
78,3077,5.0,1344470523
78,3082,4.5,1344470341
78,3273,5.0,1327288628
78,3298,4.0,1274051897
78,3386,5.0,1327289236
78,3556,3.0,1344470577
78,3617,4.5,1344470313
78,3755,3.0,1327289233
78,3785,5.0,1327289228
78,3793,4.0,1274050970
78,3897,4.0,1274051784
78,3908,4.5,1344530161
78,3949,5.0,1327063029
78,3967,3.5,1344472522
78,3977,3.5,1344469805
78,3979,4.0,1344471126
78,3986,4.0,1333307515
78,3994,3.5,1327288577
78,3996,4.5,1274050983
78,4007,5.0,1344470392
78,4018,3.5,1344470343
78,4022,3.5,1327288572
78,4128,5.0,1274051637
78,4226,5.0,1274050984
78,4270,5.0,1327288550
78,4306,1.5,1274050890
78,4308,4.5,1344469968
78,4367,5.0,1344470491
78,4369,4.5,1344470449
78,4388,5.0,1344470349
78,4446,4.5,1274046093
78,4641,5.0,1356229145
78,4643,5.0,1327288541
78,4718,4.5,1344470443
78,4744,3.5,1344530365
78,4878,4.0,1274051518
78,4896,2.5,1274051757
78,4973,5.0,1327063019
78,4993,4.5,1274050863
78,4995,4.5,1274051748
78,5010,4.0,1344470040
78,5219,4.5,1344470309
78,5378,5.0,1274051759
78,5418,5.0,1274051563
78,5445,4.5,1274051086
78,5463,3.5,1344530435
78,5502,4.5,1344470149
78,5669,5.0,1344469825
78,5693,4.0,1274046191
78,5784,2.5,1344530420
78,5872,5.0,1344530381
78,5989,4.5,1274051712
78,5992,4.0,1328636458
78,6016,5.0,1327062972
78,6365,5.0,1274051783
78,6377,3.0,1274051715
78,6537,3.5,1327288529
78,6539,3.0,1274051268
78,6552,4.0,1346672082
78,6564,4.5,1344470357
78,6793,4.0,1344518331
78,6796,4.0,1274052032
78,6874,4.0,1274051752
78,6979,5.0,1274051633
78,7153,5.0,1274050980
78,7254,4.0,1344470121
78,7438,4.0,1274051794
78,8361,4.5,1327288726
78,8533,5.0,1344518494
78,8622,5.0,1327289219
78,8644,5.0,1344469996
78,8861,5.0,1327288720
78,8874,4.0,1344469894
78,8947,3.5,1344530363
78,8972,3.5,1344530371
78,26614,5.0,1327063041
78,26712,5.0,1344518298
78,27831,4.5,1327288715
78,33166,5.0,1328651648
78,33493,5.0,1274051716
78,33794,4.0,1327063058
78,34048,2.0,1345676370
78,36529,5.0,1327288988
78,38499,5.0,1328636442
78,39183,5.0,1328636566
78,40815,3.5,1274051816
78,43679,4.5,1344470539
78,44191,3.5,1274051721
78,44555,4.5,1327063006
78,46723,5.0,1344470740
78,48774,4.0,1327289209
78,50658,5.0,1344518302
78,50740,5.0,1344518809
78,50742,5.0,1344518317
78,51935,5.0,1328046198
78,52952,5.0,1344470834
78,54272,4.5,1344470065
78,54286,5.0,1274051523
78,56174,4.5,1327288700
78,58559,5.0,1274051773
78,65130,5.0,1327063126
78,68358,4.0,1344469772
78,70678,4.5,1358634080
78,79132,4.5,1327062958
78,81834,4.5,1344470051
78,88125,4.5,1344469820
78,88129,4.0,1344470072
78,97673,4.5,1352920811
99,1,4.0,938586006
99,17,3.0,938586999
99,28,3.0,938586999
99,47,1.0,938585500
99,50,4.0,938585285
99,110,3.0,947519500
99,154,3.0,938623596
99,160,2.0,938586337
99,170,2.0,938585857
99,208,2.0,938586560
99,296,3.0,938585556
99,316,1.0,938586591
99,318,5.0,947519825
99,357,5.0,938587407
99,367,3.0,938585656
99,377,4.0,938587203
99,380,2.0,938587172
99,455,1.0,938586663
99,457,4.0,938585499
99,468,3.0,938587407
99,480,4.0,938586403
99,497,3.0,938587034
99,509,5.0,938587301
99,546,1.0,938586706
99,588,3.0,938586006
99,593,4.0,938585500
99,595,5.0,938586006
99,608,5.0,938585500
99,733,2.0,947519711
99,750,4.0,938623534
99,838,4.0,938587172
99,898,4.0,938587876
99,899,4.0,938588239
99,900,3.0,938588178
99,902,3.0,938624252
99,903,5.0,938588142
99,904,4.0,938588142
99,908,4.0,938588109
99,909,3.0,938623596
99,912,5.0,938587795
99,913,4.0,938587916
99,914,4.0,938623534
99,918,5.0,938588010
99,923,4.0,938587817
99,928,4.0,938587795
99,951,4.0,938587876
99,953,5.0,938587876
99,968,4.0,938624591
99,969,5.0,938588142
99,1014,2.0,938624708
99,1016,2.0,938588392
99,1017,1.0,938624591
99,1019,2.0,938588290
99,1022,3.0,938588290
99,1025,2.0,938624617
99,1029,3.0,938587916
99,1032,3.0,938588290
99,1035,3.0,938623534
99,1083,2.0,938624591
99,1084,4.0,938624252
99,1103,4.0,938588178
99,1183,3.0,938585037
99,1204,5.0,938623534
99,1207,4.0,938623534
99,1210,4.0,938584975
99,1219,3.0,938623675
99,1233,5.0,938584894
99,1247,3.0,947519573
99,1250,4.0,947519501
99,1276,4.0,938624252
99,1282,3.0,938587916
99,1284,3.0,938587876
99,1304,5.0,938623675
99,1334,2.0,938588358
99,1358,3.0,938585285
99,1393,3.0,938587104
99,1580,3.0,947519657
99,1589,3.0,938585718
99,1617,5.0,938585285
99,1619,5.0,938585094
99,1676,1.0,938585037
99,1721,5.0,938586999
99,1732,3.0,938585613
99,1748,4.0,938549817
99,1920,3.0,938586895
99,1937,3.0,947519573
99,1947,4.0,938623534
99,1948,4.0,938624529
99,1949,3.0,938624252
99,1950,4.0,938623596
99,1951,2.0,947519658
99,2006,3.0,947519629
99,2015,1.0,938623675
99,2018,4.0,938587916
99,2028,4.0,938584894
99,2067,5.0,938624807
99,2080,4.0,938588239
99,2085,3.0,938624708
99,2094,2.0,947519712
99,2096,4.0,938588178
99,2099,4.0,938587980
99,2106,2.0,938584974
99,2126,1.0,938585869
99,2135,1.0,938624708
99,2136,1.0,938624807
99,2160,3.0,947519712
99,2355,4.0,938586074
99,2391,5.0,938585500
99,2393,2.0,942783208
99,2396,3.0,938586999
99,2529,1.0,951000065
99,2539,3.0,938623208
99,2565,3.0,947519597
99,2599,5.0,943444622
99,2677,4.0,938549991
99,2687,3.0,938586006
99,2692,5.0,938549686
99,2761,2.0,950999958
99,2858,5.0,939314422
99,2908,5.0,947519286
99,2912,4.0,942783078
99,2959,3.0,940223140
99,2966,2.0,942783078
99,3125,3.0,950999736
99,3129,4.0,951000163
99,3174,2.0,947519315
99,3186,2.0,948412004
99,3298,2.0,953399961
99,3408,4.0,1015037861
99,3578,1.0,1015038047
99,3783,3.0,963871870
99,3897,3.0,970943910
99,3910,5.0,982280677
99,3911,3.0,1015037811
99,3948,2.0,1015038093
99,4019,3.0,1044786615
99,4022,3.0,982280624
99,4033,2.0,1015037795
99,4034,5.0,982280553
99,4226,4.0,1015037725
99,4246,4.0,1015037951
99,4380,5.0,1044786697
99,4641,5.0,1015037824
99,4881,4.0,1044786543
99,4973,5.0,1015037811
99,4993,5.0,1044786919
99,4995,5.0,1015037662
99,5013,4.0,1015037662
99,5349,4.0,1025915895
99,5952,4.0,1044786919
99,5991,5.0,1044754204
121,1,4.0,833058442
121,6,4.0,833058704
121,10,3.0,833058428
121,11,4.0,833058545
121,17,5.0,833058557
121,34,5.0,833058465
121,39,4.0,836906043
121,40,5.0,833059219
121,95,4.0,833058545
121,105,3.0,833058633
121,125,3.0,833059070
121,150,4.0,833058355
121,153,3.0,833058390
121,161,4.0,833058428
121,163,5.0,833058714
121,165,3.0,833058390
121,198,5.0,833058929
121,203,4.0,833058843
121,215,4.0,833058980
121,222,4.0,833058843
121,223,4.0,833058645
121,249,4.0,833058885
121,253,3.0,833058442
121,281,5.0,833058875
121,293,5.0,833058599
121,296,5.0,833058355
121,300,4.0,833058442
121,307,5.0,833058929
121,315,5.0,833058518
121,318,5.0,833058414
121,329,4.0,833058414
121,339,3.0,833058428
121,345,5.0,833058775
121,348,3.0,833058704
121,349,4.0,833058390
121,356,4.0,833059029
121,357,4.0,836906137
121,364,4.0,833058633
121,377,4.0,836906063
121,380,4.0,833058355
121,440,5.0,833058714
121,442,4.0,833058843
121,454,3.0,833058645
121,457,4.0,833058489
121,468,4.0,833058704
121,475,4.0,833059235
121,497,5.0,833059219
121,515,5.0,833058894
121,527,5.0,833059235
121,539,3.0,836906092
121,551,4.0,833058866
121,553,3.0,833058545
121,588,4.0,833058390
121,589,5.0,836906063
121,590,4.0,833058355
121,592,4.0,833058354
121,593,4.0,833058489
121,595,4.0,833058414
121,597,3.0,836906141
121,610,3.0,833058905
121,780,5.0,836905940
126,1,5.0,833286470
126,2,3.0,833286607
126,10,3.0,833286456
126,34,3.0,833286506
126,39,3.0,833286550
126,48,3.0,833286654
126,58,4.0,833286795
126,95,3.0,833286594
126,153,4.0,833286421
126,160,3.0,833286550
126,185,3.0,833286470
126,186,2.0,833286594
126,207,3.0,833286795
126,208,3.0,833286470
126,231,4.0,833286440
126,246,4.0,833286688
126,252,3.0,833286577
126,256,3.0,833286643
126,292,4.0,833286456
126,316,3.0,833286440
126,317,3.0,833286506
126,344,4.0,833286421
126,349,4.0,833286421
126,356,4.0,833286916
126,362,3.0,833286940
126,364,4.0,833286624
126,368,4.0,833287094
126,377,4.0,833286957
126,410,4.0,833286488
126,421,2.0,833286978
126,435,3.0,833286550
126,440,4.0,833286688
126,454,3.0,833286624
126,455,2.0,833287220
126,457,4.0,833286524
126,474,5.0,833286996
126,480,5.0,833286940
126,497,4.0,833287056
126,500,4.0,833287015
126,529,4.0,833287141
126,531,3.0,833287311
126,539,4.0,833287219
126,588,5.0,833286421
126,589,5.0,833286916
126,590,3.0,833286399
126,592,4.0,833286399
126,593,4.0,833286506
126,594,3.0,833287296
126,596,4.0,833287296
126,736,3.0,833287194
128,2,4.0,1049685256
128,3,2.0,1049682634
128,4,3.0,1049682515
128,7,5.0,1049683873
128,8,4.0,1049685242
128,25,2.0,1049683567
128,39,4.0,1049683567
128,45,5.0,1049682646
128,47,5.0,1049683132
128,48,5.0,1049683855
128,60,3.0,1049690251
128,79,5.0,1049683456
128,89,5.0,1049683332
128,93,1.0,1049684039
128,110,5.0,1049683003
128,111,1.0,1049682562
128,145,4.0,1049684584
128,153,3.0,1049684855
128,160,4.0,1049684855
128,168,4.0,1049683955
128,170,5.0,1049683282
128,217,2.0,1049683476
128,225,3.0,1049683383
128,239,3.0,1049690067
128,253,1.0,1049682729
128,257,5.0,1049683504
128,258,2.0,1049684039
128,266,5.0,1049683032
128,273,2.0,1049682822
128,313,4.0,1049690067
128,317,5.0,1049690269
128,340,5.0,1049685213
128,350,4.0,1049683309
128,356,5.0,1049682548
128,364,5.0,1049690031
128,377,5.0,1049683587
128,380,4.0,1049683651
128,420,5.0,1049684979
128,434,5.0,1049684794
128,455,4.0,1049689862
128,509,5.0,1049683680
128,516,5.0,1049683062
128,517,2.0,1049684701
128,527,5.0,1049683003
128,539,5.0,1049683603
128,552,3.0,1049684687
128,558,3.0,1049684826
128,587,5.0,1049683716
128,588,5.0,1049690334
128,593,5.0,1049683132
128,597,5.0,1049683603
128,605,4.0,1049683889
128,628,5.0,1049683151
128,662,4.0,1049683325
128,673,4.0,1049685256
128,724,3.0,1049682807
128,733,5.0,1049683179
128,736,5.0,1049683266
128,780,5.0,1049683032
128,782,3.0,1049683439
128,783,5.0,1049690067
128,788,4.0,1049683889
128,802,4.0,1049683674
128,891,2.0,1049683456
128,1015,5.0,1049685213
128,1022,4.0,1049690967
128,1028,5.0,1049690908
128,1029,4.0,1049691020
128,1030,5.0,1049690439
128,1031,5.0,1049690439
128,1032,5.0,1049690967
128,1035,5.0,1049690908
128,1049,4.0,1049684733
128,1064,3.0,1049690086
128,1088,5.0,1049690378
128,1092,4.0,1049683249
128,1100,3.0,1049683972
128,1183,1.0,1049683032
128,1210,5.0,1049682515
128,1265,2.0,1049683548
128,1282,2.0,1049691020
128,1377,4.0,1049684769
128,1380,5.0,1049690439
128,1391,2.0,1049684916
128,1393,5.0,1049683587
128,1407,4.0,1049682729
128,1438,4.0,1049683309
128,1457,3.0,1049683751
128,1479,4.0,1049683360
128,1487,5.0,1049690334
128,1488,4.0,1049683062
128,1513,4.0,1049682539
128,1518,4.0,1049683351
128,1541,3.0,1049683768
128,1544,3.0,1049683326
128,1552,5.0,1049682623
128,1566,5.0,1049690067
128,1569,4.0,1049683674
128,1573,5.0,1049683179
128,1580,4.0,1049685213
128,1586,5.0,1049683042
128,1608,3.0,1049683220
128,1615,4.0,1049683231
128,1616,5.0,1049683062
128,1617,2.0,1049682679
128,1644,3.0,1049682807
128,1667,3.0,1049684733
128,1687,3.0,1049683351
128,1688,5.0,1049690067
128,1717,2.0,1049682780
128,1721,5.0,1049683567
128,1760,3.0,1049690354
128,1777,4.0,1049683603
128,1866,3.0,1049684794
128,1876,2.0,1049684762
128,1889,2.0,1049683204
128,1892,4.0,1049683249
128,1895,5.0,1049683587
128,1947,4.0,1049690908
128,2006,3.0,1049683738
128,2078,5.0,1049690908
128,2080,5.0,1049690967
128,2081,5.0,1049690378
128,2087,4.0,1049690967
128,2088,4.0,1049690395
128,2096,5.0,1049690967
128,2106,4.0,1049683033
128,2114,5.0,1049682562
128,2126,4.0,1049683439
128,2137,5.0,1049682572
128,2142,3.0,1049690086
128,2162,4.0,1049689902
128,2166,4.0,1049683835
128,2291,5.0,1049683620
128,2316,4.0,1049683907
128,2353,4.0,1049683166
128,2355,5.0,1049690048
128,2385,3.0,1049683929
128,2485,5.0,1049683651
128,2490,3.0,1049683204
128,2540,4.0,1049683326
128,2548,1.0,1049682865
128,2572,5.0,1049683603
128,2581,3.0,1049683701
128,2605,4.0,1049683309
128,2620,4.0,1049683701
128,2628,4.0,1049684749
128,2671,5.0,1049683620
128,2688,3.0,1049683467
128,2707,5.0,1049683249
128,2710,1.0,1049682795
128,2719,3.0,1049682759
128,2722,2.0,1049684817
128,2762,5.0,1049683132
128,2805,5.0,1049683920
128,2806,4.0,1049683282
128,2840,5.0,1049683282
128,2841,5.0,1049683166
128,2881,4.0,1049683408
128,2888,5.0,1049683873
128,2906,3.0,1049683920
128,2978,3.0,1049683651
128,3005,1.0,1049683266
128,3081,4.0,1049683805
128,3107,5.0,1049684713
128,3114,5.0,1049690031
128,3147,5.0,1049682660
128,3159,1.0,1049690048
128,3185,3.0,1049690613
128,3285,3.0,1049690808
128,3298,3.0,1049690695
128,3299,3.0,1049690847
128,3400,3.0,1049690102
128,3418,4.0,1049684584
128,3489,4.0,1049685256
128,3528,4.0,1049683716
128,3535,1.0,1049684340
128,3553,4.0,1049684436
128,3554,4.0,1049684105
128,3555,2.0,1049684373
128,3556,3.0,1049690644
128,3578,5.0,1049685053
128,3594,4.0,1049690750
128,3615,2.0,1049690152
128,3675,3.0,1049690988
128,3709,1.0,1049682846
128,3717,5.0,1049685113
128,3743,5.0,1049684216
128,3753,4.0,1049683086
128,3798,5.0,1049684359
128,3824,2.0,1049684260
128,3825,5.0,1049690710
128,3897,3.0,1049690481
128,3908,2.0,1049682975
128,3953,2.0,1049684289
128,3977,3.0,1049685075
128,3978,4.0,1049684186
128,3980,4.0,1049690622
128,3993,4.0,1049690662
128,3998,4.0,1049690570
128,3999,5.0,1049685145
128,4016,2.0,1049690140
128,4022,4.0,1049689958
128,4023,4.0,1049684131
128,4039,5.0,1049690378
128,4052,4.0,1049682539
128,4054,5.0,1049684159
128,4056,4.0,1049690750
128,4155,4.0,1049684216
128,4161,4.0,1049685113
128,4238,4.0,1049684373
128,4246,3.0,1049684142
128,4299,4.0,1049685113
128,4306,5.0,1049690140
128,4308,5.0,1049690302
128,4310,5.0,1049683099
128,4344,4.0,1049685126
128,4369,5.0,1049684373
128,4372,3.0,1049684216
128,4388,1.0,1049682951
128,4448,4.0,1049685075
128,4639,3.0,1049684159
128,4699,4.0,1049684505
128,4720,5.0,1049682921
128,4727,1.0,1049683099
128,4745,3.0,1049690695
128,4756,2.0,1049685166
128,4814,5.0,1049684390
128,4821,5.0,1049689981
128,4823,4.0,1049684120
128,4865,2.0,1049682909
128,4867,5.0,1049690794
128,4878,4.0,1049684082
128,4896,4.0,1049689958
128,4901,5.0,1049684340
128,4903,3.0,1049690516
128,4951,4.0,1049683220
128,4963,5.0,1049685053
128,4973,5.0,1049684082
128,4977,3.0,1049690695
128,4979,3.0,1049690580
128,4993,5.0,1049689958
128,5010,1.0,1049683086
128,5013,1.0,1049690547
128,5014,4.0,1049690599
128,5066,4.0,1049684216
128,5106,4.0,1049684289
128,5108,5.0,1049684359
128,5151,5.0,1049684159
128,5159,5.0,1049690086
128,5164,4.0,1049690110
128,5266,4.0,1049684359
128,5296,3.0,1049684271
128,5312,4.0,1049684359
128,5349,3.0,1049685053
128,5387,4.0,1049684468
128,5415,4.0,1049690710
128,5444,5.0,1049690140
128,5524,4.0,1049684171
128,5612,4.0,1049684545
128,5630,5.0,1049684321
128,5677,3.0,1049684537
128,5679,5.0,1049682909
128,5693,2.0,1049690439
128,5810,4.0,1049690588
128,5872,1.0,1049685126
128,5952,5.0,1049689958
128,5954,3.0,1049690674
128,5957,5.0,1049684171
128,5970,5.0,1049683889
128,5991,5.0,1049690302
128,5992,4.0,1049684082
128,6155,5.0,1049684186
128,6316,1.0,1049690439
134,1,3.5,1361244876
134,2,4.5,1361245855
134,5,1.0,1361244162
134,10,4.0,1361245744
134,16,4.0,1361245969
134,19,2.0,1361245876
134,29,5.0,1361244735
134,32,4.5,1361244318
134,36,4.0,1361245841
134,39,3.5,1361245791
134,47,4.5,1361245167
134,110,3.0,1361245653
134,141,5.0,1361245810
134,145,1.0,1361244182
134,153,3.0,1361246182
134,165,4.0,1361246178
134,196,2.0,1361244165
134,231,2.5,1361245725
134,253,4.0,1361245770
134,260,3.5,1361245346
134,292,4.5,1361245780
134,293,5.0,1361245227
134,296,4.5,1361245254
134,316,4.5,1361245717
134,317,2.5,1361246029
134,318,4.0,1361245496
134,319,4.5,1361246780
134,329,4.0,1361245761
134,342,4.0,1361244190
134,356,4.0,1361245469
134,364,3.0,1361246175
134,367,2.0,1361246185
134,440,4.0,1361245940
134,457,4.5,1361245658
134,480,5.0,1361244829
134,485,2.0,1361244151
134,494,3.0,1361244172
134,500,4.0,1361245714
134,539,3.5,1361245759
134,551,5.0,1361245119
134,552,2.0,1361244168
134,586,2.5,1361245768
134,587,3.5,1361245754
134,588,3.0,1361245676
134,592,4.0,1361245665
134,593,5.0,1361245451
134,597,3.0,1361245727
134,608,4.5,1361245683
134,648,4.5,1361245694
134,708,4.0,1361246034
134,736,4.5,1361245707
134,778,4.5,1361245287
134,780,4.5,1361245661
