14,594,1.0,976243997
312,3424,4.0,959935620
312,3471,4.0,959933100
312,3498,4.0,959939349
312,3527,1.0,959931340
312,3528,2.0,959934945
312,3578,5.0,959931362
312,3623,1.0,959931507
380,1,4.0,1048092869
380,16,4.0,1204995996
380,19,4.0,949367918
380,21,4.0,949367561
380,22,3.0,1151120862
380,24,3.0,949384487
380,25,4.0,949374401
380,32,5.0,1038621928
380,39,3.0,949367778
380,45,3.0,949367602
380,47,5.0,1038621751
380,50,5.0,1022553465
380,81,2.5,1151120724
380,104,4.0,994729376
380,110,5.0,949368612
380,145,3.0,949368908
380,150,4.0,1115007153
380,161,4.0,1115007216
380,185,0.5,1053104159
380,196,2.0,950073791
380,209,3.0,949384839
380,223,5.0,949367653
380,235,2.0,949367561
380,246,4.0,949373968
380,260,4.0,1151120183
380,300,4.0,949374246
380,316,4.0,950073716
380,322,4.0,1055871639
380,327,1.0,949368459
380,333,4.0,949367975
380,337,2.0,949374184
380,339,2.0,949367975
380,353,4.0,949368805
380,356,5.0,949367498
380,367,3.0,949367730
380,410,3.0,949367750
380,438,3.0,994729891
380,463,3.0,968949106
380,471,4.0,949367667
380,474,4.0,1246055968
380,480,4.0,949368305
380,508,4.0,949374266
380,539,1.5,1115007209
380,541,4.0,950073539
380,542,3.0,994729706
380,543,4.0,949367778
380,587,2.0,949367653
380,588,4.0,994729345
380,589,4.0,949368612
380,590,4.0,949370820
380,592,4.5,1053103704
380,593,5.0,949371458
380,597,3.0,1151120242
380,608,4.0,1069525211
380,628,4.0,949374493
380,647,4.0,949374342
380,653,3.0,1151120362
380,708,3.0,949367730
380,733,4.0,1151120237
380,737,1.0,950073791
380,750,4.5,1153282831
380,780,4.0,949368348
380,788,3.0,950073791
380,802,4.0,949384786
380,810,0.5,1053104130
380,829,1.0,994729981
380,832,4.0,949367256
380,852,2.0,949367580
380,858,4.5,1074218298
380,880,2.0,949368459
380,924,5.0,950073539
380,968,4.0,1153284618
380,999,4.0,949369503
380,1036,4.0,1115007251
380,1037,4.0,950073716
380,1042,2.0,994728530
380,1047,4.0,949369753
380,1060,4.0,949367778
380,1061,4.0,949369503
380,1089,4.0,949371584
380,1090,5.0,994728493
380,1120,4.0,1155144266
380,1129,4.0,950073667
380,1136,4.0,1100625853
380,1193,3.0,949367256
380,1196,4.0,949368575
380,1197,5.0,949368044
380,1200,4.0,1115007263
380,1210,4.0,1199154622
380,1215,5.0,1044822050
380,1220,4.0,949368720
380,1221,4.0,1074218307
380,1222,3.5,1152117709
380,1225,5.0,1133970781
380,1240,5.0,949368088
380,1242,4.0,949368575
380,1246,3.5,1171815872
380,1257,4.0,1155347240
380,1263,4.0,1151120719
380,1265,4.0,949367498
380,1270,3.0,949367239
380,1272,4.5,1155144385
380,1275,4.0,1155347237
380,1285,4.0,1048092872
380,1302,4.0,949369098
380,1339,3.5,1151120799
380,1358,4.0,1151120148
380,1374,4.0,950073603
380,1391,1.0,949368459
380,1394,4.0,1115007312
380,1405,3.0,949367869
380,1409,3.0,949367918
380,1474,2.0,951715390
380,1476,4.0,949367818
380,1500,4.0,949367653
380,1513,3.0,949367975
380,1515,1.0,951715614
380,1517,5.0,949367602
380,1518,1.0,949368909
380,1527,4.0,950073603
380,1573,3.0,949368348
380,1580,3.0,949367627
380,1584,4.0,950073603
380,1591,4.0,949368498
380,1603,2.0,949368459
380,1604,3.0,949371159
380,1608,2.0,949368924
380,1610,4.0,949368700
380,1639,4.0,949374109
380,1645,3.5,1151120586
380,1646,3.0,994729949
380,1648,4.0,1220050526
380,1653,4.0,949368305
380,1667,2.0,949368909
380,1672,4.0,949374401
380,1676,3.0,950073667
380,1682,4.0,949374401
380,1713,0.5,1053104127
380,1721,3.0,949367125
380,1747,2.0,949367653
380,1748,4.0,1197778932
380,1772,1.0,1242341788
380,1777,3.0,1151120513
380,1779,2.0,949370325
380,1784,4.0,949367479
380,1805,3.0,949374423
380,1810,3.0,949374301
380,1831,2.0,949368410
380,1876,3.0,949368348
380,1882,2.0,950073823
380,1883,3.0,949367889
380,1909,3.0,949368348
380,1911,3.0,949369220
380,1917,4.0,949368379
380,1923,5.0,949371402
380,2000,4.0,994729345
380,2009,4.0,950073667
380,2028,5.0,949368545
380,2060,3.0,994729706
380,2064,4.0,949373968
380,2105,4.0,950073603
380,2108,3.0,949367682
380,2109,4.0,949368155
380,2124,4.0,949367223
380,2138,4.0,1199154787
380,2167,4.0,949368827
380,2195,3.0,949370464
380,2231,3.5,1076467613
380,2268,4.0,949374367
380,2273,3.0,949368909
380,2291,4.0,949374342
380,2329,4.0,1053104268
380,2334,4.0,949370917
380,2340,2.0,1048092867
380,2353,3.5,1115007320
380,2355,4.0,949367479
380,2387,3.0,989251546
380,2392,1.0,994729891
380,2395,4.0,949384532
380,2396,3.0,949367479
380,2424,1.0,949367869
380,2427,3.0,949372111
380,2428,1.0,949368459
380,2433,4.0,949384407
380,2456,3.0,950073791
380,2468,2.0,994729734
380,2478,2.0,949372204
380,2490,5.0,949373828
380,2501,4.0,949374184
380,2539,4.0,949367750
380,2541,3.5,1053103977
380,2542,4.0,1156983208
380,2558,2.0,949367479
380,2572,3.5,1053103879
380,2574,0.5,1053104102
380,2587,3.0,949367841
380,2597,2.0,964459351
380,2598,3.0,967766964
380,2599,3.0,949367432
380,2605,3.0,949384450
380,2613,3.0,950073667
380,2671,4.0,950074721
380,2672,3.0,949384532
380,2681,3.0,981849626
380,2683,5.0,956018176
380,2687,4.0,949371249
380,2688,3.0,952965036
380,2700,5.0,949367561
380,2702,2.0,952015158
380,2707,4.0,1153283007
380,2722,2.0,994728918
380,2724,2.0,953139668
380,2759,2.0,979503268
380,2761,3.0,1225671627
380,2762,5.0,949370886
380,2770,2.0,952358473
380,2771,2.0,969466047
380,2779,4.0,1153284033
380,2804,4.5,1053103779
380,2805,3.0,951715000
380,2809,1.0,981849644
380,2841,3.0,953788712
380,2858,5.0,1006212693
380,2866,4.0,1153284395
380,2872,4.0,949368700
380,2882,2.0,970549299
380,2883,4.0,965239787
380,2890,4.5,1053103721
380,2906,1.0,968176527
380,2916,4.0,949368739
380,2918,5.0,994729207
380,2959,5.0,956954136
380,2968,4.0,949369949
380,2976,2.0,1001111262
380,2987,4.0,949384532
380,2996,2.0,965665129
380,2997,4.0,959705699
380,3020,4.0,1220050520
380,3033,5.0,950073667
380,3052,4.0,993057415
380,3053,3.0,955343269
380,3054,1.0,949367373
380,3082,3.0,979575715
380,3088,4.0,1268687863
380,3098,4.0,1153283553
380,3114,5.0,949367296
380,3135,4.0,950074494
380,3138,3.0,949372204
380,3146,2.0,961968982
380,3147,3.0,961606813
380,3148,3.5,1151120635
380,3156,2.0,984417990
380,3157,3.0,959705699
380,3173,4.0,949367359
380,3174,3.0,1038622400
380,3175,3.0,979019170
380,3176,3.0,963252658
380,3178,3.0,990807007
380,3186,3.0,992365496
380,3189,3.0,965665061
380,3210,4.0,950074494
380,3219,4.0,949372137
380,3248,2.0,949372204
380,3252,4.0,1153282407
380,3253,3.0,949367535
380,3255,3.0,949367730
380,3263,4.5,1053103805
380,3298,3.0,965065592
380,3301,3.0,951882253
380,3354,2.0,984417939
380,3361,4.0,1022553465
380,3408,3.0,971651444
380,3421,5.0,994729178
380,3471,4.5,1153284501
380,3480,4.0,1151120802
380,3481,3.5,1153284384
380,3499,3.5,1153283616
380,3510,3.0,992365439
380,3534,2.0,988050629
380,3536,3.0,990807119
380,3552,4.0,1197778962
380,3555,4.0,991199217
380,3593,1.0,994873570
380,3615,3.0,962915584
380,3617,3.0,982004037
380,3624,4.0,960827657
380,3646,2.0,989251570
380,3671,4.0,1199154721
380,3744,3.0,988821724
380,3751,3.0,975348298
380,3752,3.0,1048092874
380,3753,3.0,994729037
380,3755,3.0,978244558
380,3786,3.0,1038622299
380,3798,3.0,998410567
380,3809,4.0,1153283303
380,3827,2.0,1001111219
380,3896,4.0,1012852143
380,3897,4.0,971651424
380,3901,2.0,1009990947
380,3916,4.0,1008344514
380,3948,3.0,984244305
380,3950,4.0,1171814768
380,3952,4.0,1003769204
380,3968,2.5,1053104054
380,3988,3.0,1038622363
380,3994,5.0,1038621928
380,3996,4.0,1003169272
380,4007,4.5,1153283940
380,4011,4.0,994637811
380,4022,3.0,994091053
380,4023,3.0,1029429105
380,4025,2.0,1004982771
380,4027,5.0,1038621697
380,4069,1.0,1115007342
380,4102,4.5,1153282411
380,4161,3.0,1003769107
380,4223,4.0,1153282297
380,4226,5.0,991669535
380,4239,4.0,1048092877
380,4247,3.0,1004982717
380,4306,5.0,991158013
380,4310,3.5,1053103860
380,4322,4.0,1199154633
380,4340,2.0,1006212576
380,4343,2.0,1038622575
380,4344,3.0,1007502145
380,4367,4.0,1008046507
380,4369,2.0,1078365724
380,4370,3.0,994637876
380,4406,4.0,1184514649
380,4448,4.0,1009441827
380,4452,3.0,1009047007
380,4489,2.0,994729305
380,4557,4.0,1153283265
380,4571,4.0,994729376
380,4623,4.0,994729178
380,4638,2.0,1038621952
380,4643,3.5,1053103757
380,4720,3.0,1022553338
380,4732,4.0,1033057720
380,4734,4.0,1015897410
380,4776,3.0,1003508362
380,4814,3.0,1019061388
380,4823,2.5,1053103964
380,4867,3.0,1022553383
380,4874,4.0,1021304631
380,4887,3.0,1038621698
380,4889,3.0,1008006336
380,4890,4.0,1006212524
380,4896,3.0,1038622632
380,4901,4.0,1020494331
380,4963,4.0,1009991008
380,4973,4.5,1153282787
380,4974,4.0,1045103540
380,4975,4.0,1023827848
380,4979,2.5,1053104082
380,4993,4.5,1153282692
380,4994,3.0,1025496071
380,4995,4.0,1025388876
380,5010,5.0,1017676921
380,5013,2.0,1028754810
380,5025,4.0,1024880901
380,5048,2.0,1023827988
380,5055,4.5,1151120353
380,5218,3.0,1204995713
380,5266,2.5,1152398921
380,5293,3.0,1032798486
380,5294,4.5,1153597554
380,5312,4.0,1034014255
380,5378,2.5,1117220231
380,5388,4.0,1023127593
380,5418,3.0,1024274794
380,5445,4.0,1042475027
380,5464,3.5,1066321825
380,5481,4.5,1053103604
380,5505,3.5,1151120422
380,5507,2.5,1058381465
380,5523,2.0,1069525336
380,5528,3.0,1033324686
380,5530,1.0,1058829635
380,5572,2.5,1084989370
380,5574,2.5,1069525481
380,5577,4.0,1153283628
380,5617,3.5,1153284587
380,5666,2.5,1104376275
380,5669,4.0,1153284609
380,5673,3.5,1069525365
380,5782,4.5,1153282710
380,5803,2.5,1069525416
380,5810,4.0,1038785257
380,5872,3.0,1038621079
380,5900,2.0,1071899862
380,5927,1.0,1038622131
380,5945,2.5,1070843893
380,5952,4.0,1042474998
380,5954,3.5,1074399322
380,5989,3.5,1080662949
380,5991,3.0,1078365333
380,5995,4.0,1156983259
380,6003,4.0,1151120520
380,6013,2.5,1076945856
380,6060,2.5,1087696504
380,6157,3.5,1076467637
380,6188,3.5,1152398938
380,6212,3.0,1076945804
380,6263,2.0,1081652787
380,6281,2.5,1152398928
380,6287,3.0,1055872079
380,6323,4.0,1153282177
380,6333,4.0,1072749244
380,6373,3.0,1055872066
380,6377,2.5,1153284242
380,6378,3.5,1156303206
380,6502,3.5,1072749195
380,6503,1.5,1151120546
380,6537,3.0,1057943091
380,6539,3.5,1058381284
380,6548,2.5,1310743035
380,6565,4.0,1155490845
380,6586,4.0,1062638292
380,6587,1.5,1151120682
380,6708,4.0,1153282677
380,6710,4.0,1153680860
380,6753,4.0,1155491055
380,6787,4.5,1153282822
380,6863,3.0,1155308516
380,6874,4.0,1066321806
380,6879,3.5,1333409889
380,6887,2.5,1101525385
380,6890,3.0,1129613463
380,6932,3.5,1102394150
380,6936,4.0,1070401647
380,6947,3.0,1069525141
380,6957,5.0,1073452487
380,7090,3.5,1119206739
380,7143,4.0,1105211195
380,7147,4.0,1119205366
380,7150,2.0,1115007088
380,7156,5.0,1152398817
380,7162,3.0,1105211172
380,7235,3.0,1153282088
380,7254,4.0,1113713008
380,7285,3.5,1153283966
380,7293,3.0,1151120524
380,7294,2.0,1084989345
380,7317,3.5,1086806729
380,7325,2.0,1151120488
380,7346,3.0,1118604351
380,7361,4.5,1199155046
380,7362,2.5,1111949891
380,7366,3.0,1111949937
380,7373,3.5,1104376292
380,7438,4.0,1084989308
380,7445,3.0,1153282166
380,7451,3.5,1155096587
380,7458,3.0,1153680780
380,7481,4.5,1153283298
380,7502,5.0,1304471638
380,8360,4.0,1087020820
380,8361,1.0,1086107212
380,8366,3.5,1153680417
380,8369,1.5,1144256781
380,8371,3.5,1116123441
380,8376,4.0,1153283396
380,8464,4.0,1153284402
380,8528,3.0,1151120477
380,8529,2.5,1153680774
380,8622,3.5,1088543398
380,8636,4.0,1089389819
380,8644,3.0,1153680768
380,8645,3.5,1153680754
380,8665,4.0,1097088548
380,8781,3.5,1153025788
380,8783,3.0,1151120851
380,8784,4.0,1153284261
380,8796,2.5,1153284377
380,8807,4.5,1129522924
380,8810,3.0,1129523104
380,8861,3.0,1153680829
380,8871,3.5,1144125098
380,8874,3.0,1251755126
380,8910,4.0,1133970715
380,8917,4.5,1097970305
380,8931,3.5,1155491176
380,8937,4.0,1153282640
380,8946,2.5,1119207041
380,8949,3.5,1113940524
380,8961,5.0,1102276295
380,26614,4.0,1229224633
380,27002,4.0,1246055217
380,27611,4.5,1246055433
380,27706,3.5,1155489590
380,27788,3.5,1152117692
380,27831,4.0,1161572315
380,27899,3.0,1116190852
380,27904,3.0,1305558898
380,30707,4.0,1153326390
380,30793,4.0,1155142978
380,30810,3.0,1105381228
380,30812,4.0,1133675627
380,31162,3.0,1153282973
380,31221,3.0,1151120033
380,31685,2.5,1153680800
380,31696,3.0,1112471722
380,31878,4.5,1153283821
380,32587,4.5,1159573403
380,32598,2.5,1151120529
380,33154,3.5,1173473257
380,33162,3.5,1156526639
380,33166,4.5,1156430563
380,33615,2.5,1150651050
380,33660,4.0,1151511003
380,33679,3.5,1142815935
380,33794,3.5,1148239951
380,34129,2.0,1153025742
380,34143,2.0,1153025760
380,34150,2.5,1159573386
380,34162,4.0,1154806067
380,34319,2.5,1310743041
380,34332,3.0,1153680610
380,34334,2.0,1148314797
380,34338,4.0,1155491411
380,34405,4.5,1157857147
380,34530,1.0,1151120096
380,34536,4.0,1153283179
380,35836,4.0,1153282662
380,36517,3.5,1155741035
380,36529,4.0,1154322415
380,36708,4.0,1171815526
380,37380,3.0,1157258500
380,37384,3.5,1167183334
380,37727,1.5,1154806042
380,37853,3.0,1170867632
380,38798,3.0,1156701450
380,38992,3.0,1156039257
380,39398,3.0,1184952665
380,40583,3.5,1157348935
380,40614,3.0,1148077881
380,40819,3.5,1220050412
380,40851,2.0,1156526623
380,40946,4.0,1304471407
380,41566,2.5,1158767654
380,41569,3.5,1155489556
380,41716,4.0,1159767674
380,42725,4.0,1185810894
380,42738,3.0,1262394454
380,43396,3.5,1199154505
380,43928,3.0,1155830948
380,44191,4.5,1157840394
380,44195,4.5,1167183311
380,44199,4.0,1185810699
380,44665,4.0,1198282619
380,44761,4.5,1172374512
380,44788,4.0,1176911727
380,44974,4.0,1193154257
380,45028,2.5,1185810768
380,45186,3.5,1170867570
380,45499,3.5,1151119951
380,45517,3.0,1170867529
380,45666,2.0,1204995728
380,45672,3.0,1258735037
380,45728,3.5,1170696076
380,45928,3.0,1185498588
380,46335,2.0,1370885737
380,46530,4.0,1151974496
380,46578,4.0,1198282972
380,46723,3.5,1205101988
380,46970,3.5,1173473238
380,48304,4.5,1225671914
380,48319,2.0,1208233354
380,48385,3.5,1198283066
380,48394,4.0,1193154423
380,48516,4.0,1174961015
380,48774,4.0,1170695971
380,48780,4.5,1284522858
380,48783,3.5,1198282958
380,49272,4.0,1218317452
380,49278,4.0,1312343953
380,49284,3.5,1266698023
380,49396,4.0,1204995724
380,49530,4.0,1197778816
380,49822,4.0,1220050542
380,50794,3.5,1201755624
380,51080,4.0,1220050394
380,51088,4.0,1199154037
380,51091,4.0,1220050534
380,51540,3.5,1246055795
380,52245,3.0,1357606490
380,52281,3.0,1225671759
380,52287,3.5,1304471450
380,52435,4.0,1243140082
380,52973,3.0,1220049955
380,53318,3.0,1280193799
380,53894,2.5,1246055523
380,53996,3.0,1203829213
380,54259,3.5,1243140221
380,54272,3.0,1199153758
380,54281,3.5,1308936492
380,54286,4.0,1243140093
380,54331,3.5,1304471391
380,54503,4.5,1220049950
380,54736,3.5,1345582758
380,54997,4.0,1231019954
380,55031,4.5,1284522937
380,55116,4.0,1241965812
380,55232,3.0,1199154055
380,55267,2.5,1234671646
380,55276,4.0,1304471179
380,55280,4.0,1215786373
380,55820,4.0,1225672044
380,56003,3.0,1234671736
380,56174,4.0,1200348950
380,56587,3.0,1218316887
380,56715,3.0,1276272672
380,56757,2.0,1227897767
380,56782,4.5,1255197634
380,56788,4.0,1243140203
380,56885,3.0,1218316933
380,56921,4.0,1229224617
380,57368,3.0,1209790105
380,57640,4.0,1304471487
380,57669,4.0,1243139986
380,58154,3.0,1256498720
380,58156,2.0,1357606451
380,58297,2.5,1262394482
380,58803,2.5,1262394420
380,58839,2.5,1229224486
380,58972,2.5,1215786604
380,58998,4.0,1243140234
380,59037,2.0,1423240471
380,59126,4.0,1238885997
380,59315,4.0,1224441504
380,59369,3.5,1237742818
380,59594,3.0,1258734941
380,60040,3.0,1229224418
380,60072,3.5,1229224471
380,60074,3.5,1229224519
380,60684,4.5,1278108067
380,60756,4.0,1229224438
380,61024,3.5,1304471496
380,61132,4.0,1229224414
380,61729,4.0,1246056054
380,62155,3.5,1304471470
380,62437,3.5,1238885983
380,62733,1.5,1280631804
380,63072,4.0,1278107479
380,63082,4.0,1231019895
380,63131,4.0,1265136712
380,63859,4.0,1259093535
380,64497,2.5,1237742861
380,64614,4.0,1280193744
380,64839,3.5,1341073231
380,64957,4.0,1273036263
380,65230,2.5,1325192031
380,65642,3.0,1246081891
380,65682,3.0,1262394463
380,66934,4.0,1271694116
380,67087,4.0,1265136692
380,67267,3.5,1304471417
380,67408,3.5,1304471448
380,67734,4.0,1304471228
380,67923,2.0,1370885731
380,68159,3.5,1278729428
380,68205,3.5,1272693158
380,68237,4.0,1268067296
380,68358,4.0,1253942898
380,68848,4.0,1285369269
380,68952,3.5,1267468396
380,69122,4.5,1248563695
380,69278,2.0,1357606461
380,69436,1.5,1325192167
380,69606,1.5,1325191824
380,69951,3.0,1330910373
380,70286,3.5,1250898312
380,70336,2.5,1325191801
380,70565,2.0,1325191835
380,70599,3.0,1284326108
380,71057,3.5,1269482633
380,71156,5.0,1269833118
380,71205,3.5,1284217254
380,71254,2.0,1325191809
380,71264,4.0,1330910357
380,71464,2.5,1283791912
380,71466,3.5,1337908785
380,71530,3.0,1304471915
380,71535,4.5,1290712046
380,71732,4.0,1282928423
380,71745,2.0,1284522674
380,72011,4.0,1268766965
380,72308,4.0,1325191647
380,72378,1.5,1325192174
380,72489,4.0,1271482199
380,72641,3.5,1304471147
380,72998,4.0,1261333933
380,73017,4.0,1262394512
380,73023,3.0,1330910161
380,73266,4.0,1278729262
380,73268,3.0,1266685912
380,73321,3.5,1279210727
380,74275,4.0,1304470982
380,74324,4.0,1284522963
380,74458,4.0,1299351250
380,74668,3.0,1278107490
380,74685,4.0,1278729132
380,74795,3.5,1304471397
380,75440,4.5,1357606444
380,75985,3.0,1283791799
380,76077,3.5,1282533639
380,76210,4.0,1272823168
380,76251,4.5,1299351237
380,76293,2.0,1325192043
380,77364,3.5,1325191891
380,77561,3.5,1289427383
380,78209,4.5,1277136471
380,78467,3.0,1325192107
380,78469,2.5,1325192026
380,78499,4.0,1304471106
380,79057,3.5,1292461398
380,79091,3.5,1298682638
380,79132,5.0,1280631729
380,79185,2.0,1307719534
380,79293,3.5,1325192053
380,79702,5.0,1320206110
380,80126,4.0,1325191687
380,80463,4.0,1357606195
380,80489,4.0,1314630989
380,80549,4.0,1289705853
380,80693,3.5,1302052252
380,80727,4.0,1304470960
380,80831,3.5,1342972145
380,80906,4.0,1302052203
380,81229,4.0,1298682646
380,81516,4.0,1325191727
380,81537,3.0,1304471007
380,81564,4.0,1302052263
380,81591,4.0,1330910129
380,81784,1.5,1325191613
380,81847,4.0,1302650383
380,82202,2.5,1306518302
380,82459,5.0,1354053689
380,82461,3.5,1294449337
380,82534,3.0,1345582482
380,82852,1.5,1325192114
380,83134,3.5,1348099816
380,83910,2.0,1325192084
380,84152,4.5,1331684327
380,84154,4.0,1432326972
380,84160,3.5,1321405878
380,84374,2.5,1352137991
380,84392,4.0,1342972130
380,84615,3.5,1312343884
380,84944,3.5,1330910332
380,85022,2.5,1313442428
380,85131,2.5,1305558712
380,85213,4.0,1330806443
380,85397,2.0,1325192141
380,85412,3.0,1314631004
380,86190,3.5,1335673595
380,86293,2.0,1365440656
380,86320,3.0,1330910443
380,86332,3.0,1333408638
380,86833,4.0,1309904415
380,86911,3.0,1339735415
380,87232,4.0,1337908744
380,87298,3.5,1325868326
380,87306,2.5,1339735378
380,87869,3.0,1321405906
380,88163,2.0,1341073290
380,88405,3.5,1352137932
380,88672,3.5,1325868275
380,88785,2.5,1345582728
380,88812,3.0,1344876409
380,89039,4.0,1345582450
380,89047,3.5,1359520936
380,89492,4.0,1357606214
380,89745,4.0,1370732992
380,89804,4.0,1370733128
380,90405,4.0,1357606232
380,90719,3.5,1363372968
380,90866,3.5,1352138013
380,91077,3.5,1377901221
380,91500,3.0,1392506403
380,91529,4.0,1377901054
380,91622,2.5,1346648120
380,91658,4.0,1370885530
380,91842,3.0,1363548629
380,91974,3.0,1358278456
380,92234,2.5,1354053596
380,92694,3.5,1382395889
380,93498,4.0,1334105106
380,93510,3.5,1367424512
380,93840,3.5,1353864014
380,94466,5.0,1441399089
380,94478,2.5,1372691948
380,94799,4.0,1377547507
380,94864,3.5,1365440613
380,94953,2.0,1389026524
380,94959,3.5,1359996248
380,95088,3.5,1367424496
380,95307,2.5,1365440641
380,95441,4.0,1341630259
380,95510,2.5,1405036374
380,95720,3.0,1372691922
380,95875,3.5,1363548593
380,96079,4.0,1386614981
380,96110,3.0,1357606431
380,96588,4.0,1383351746
380,96610,4.0,1383351703
380,96655,4.0,1392506399
380,96737,3.5,1357606293
380,97306,4.0,1361462409
380,97752,2.0,1423240458
380,97913,4.0,1405036192
380,97938,4.0,1391314474
380,98369,3.0,1369842629
380,99117,2.5,1389026490
380,100383,4.0,1361816465
380,100450,3.5,1363548526
380,101362,2.0,1386614831
380,101525,4.0,1405036386
380,101612,1.5,1389026412
380,101741,3.5,1423240615
380,102123,4.0,1389026457
380,102407,3.5,1405036519
380,102445,4.0,1405036200
380,102819,3.5,1369842853
380,102903,2.5,1378240198
380,103228,3.5,1405036345
380,103249,4.0,1372432799
380,103253,2.5,1390928719
380,104841,3.5,1398564633
380,104879,4.0,1405036195
380,106920,4.0,1432326917
380,110730,2.0,1432326926
380,112623,2.5,1420491929
380,115713,4.5,1432326899
380,122882,4.0,1460162750
380,122886,4.0,1451584145
380,122902,1.5,1465156786
380,122904,5.0,1460162747
380,127152,4.0,1465156465
380,132796,1.0,1460162844
380,133419,3.5,1434470933
380,134130,4.0,1444664409
380,134393,3.5,1465156737
380,135518,2.5,1465156713
380,135861,4.0,1441399394
380,136598,3.0,1465156743
380,138036,4.0,1465156659
380,140711,3.5,1465156767
380,140928,2.0,1457978987
390,1,4.0,867073566
390,3,5.0,867072842
390,9,3.0,867076328
390,10,3.0,867076126
390,11,5.0,867075845
390,14,2.0,867072919
390,17,4.0,867072803
390,21,5.0,867076176
390,32,1.0,867072802
390,44,3.0,867076269
390,62,3.0,867072803
390,65,2.0,867072979
390,92,2.0,867073966
390,95,3.0,867072802
390,102,3.0,867073883
390,104,1.0,867072884
390,110,3.0,867076005
390,135,2.0,867072919
390,141,5.0,867072802
390,153,3.0,867076269
390,165,4.0,867076176
390,168,3.0,867076243
390,173,3.0,867076294
390,185,3.0,867076243
390,204,3.0,867076243
390,208,3.0,867076127
390,227,3.0,867076294
390,260,5.0,867072842
390,296,5.0,867075838
390,303,3.0,867076328
390,315,3.0,867076328
390,349,3.0,867076269
390,357,3.0,867075839
390,377,5.0,867076005
390,380,5.0,867076008
390,423,3.0,867076327
390,480,5.0,867076002
390,507,3.0,867076294
390,517,4.0,867076269
390,539,5.0,867075842
390,541,3.0,867076243
390,589,3.0,867076003
390,592,3.0,867076211
390,608,4.0,867072842
390,609,3.0,867073074
390,613,3.0,867074211
390,637,2.0,867072919
390,640,3.0,867073029
390,647,2.0,867072979
390,648,2.0,867072802
390,653,4.0,867073609
390,656,3.0,867074252
390,673,1.0,867072979
390,694,1.0,867073940
390,708,4.0,867073609
390,710,2.0,867074211
390,719,2.0,867072949
390,733,4.0,867072841
390,736,4.0,867072802
390,742,1.0,867074367
