14,594,1.0,976243997
390,780,5.0,867072802
390,785,3.0,867073029
390,786,4.0,867072842
390,788,3.0,867072884
390,801,3.0,867074367
390,802,4.0,867073609
390,810,2.0,867073939
390,813,3.0,867074680
390,830,4.0,867073074
390,832,3.0,867072949
390,837,3.0,867073966
390,838,4.0,867073939
390,849,3.0,867073883
390,852,3.0,867072949
390,858,5.0,867072949
390,861,4.0,867076294
390,870,1.0,867074763
390,880,1.0,867073883
390,891,1.0,867073940
390,991,2.0,867074292
390,1036,5.0,867076007
390,1042,4.0,867073940
390,1047,3.0,867073883
390,1049,4.0,867074211
390,1101,3.0,867076127
390,1113,3.0,867074383
390,1120,4.0,867074211
390,1129,3.0,867076243
390,1183,3.0,867073029
390,1196,5.0,867076002
390,1198,5.0,867076002
390,1200,3.0,867076126
390,1201,3.0,867076211
390,1204,3.0,867076176
390,1210,5.0,867072919
390,1214,3.0,867076127
390,1221,5.0,867076211
390,1240,3.0,867076126
390,1242,2.0,867076211
390,1275,3.0,867076176
390,1287,3.0,867076126
390,1291,3.0,867075844
390,1304,5.0,867076176
390,1320,3.0,867076294
390,1356,5.0,867073609
390,1370,3.0,867076211
390,1372,3.0,867076176
390,1373,3.0,867076243
390,1374,5.0,867076126
390,1376,5.0,867076007
390,1377,3.0,867076243
390,1385,3.0,867076211
390,1405,1.0,867075909
390,1409,4.0,867073723
390,1410,2.0,867074518
390,1429,4.0,867074292
390,1431,1.0,867074344
390,1461,3.0,867074518
390,1463,4.0,867074777
390,1499,2.0,867074631
390,1513,3.0,867074680
390,1515,5.0,867074649
390,1527,3.0,867074406
390,1544,5.0,867074406
390,1562,3.0,867074905
416,10,4.0,841446669
416,11,4.0,841446809
416,19,3.0,841446722
416,20,3.0,841447146
416,32,3.0,841446767
416,39,3.0,841446748
416,62,5.0,841446890
416,74,3.0,841447506
416,86,3.0,841447389
416,88,3.0,841447506
416,104,3.0,841447169
416,122,3.0,841447089
416,140,3.0,841447673
416,150,3.0,841446597
416,153,3.0,841446622
416,165,4.0,841446621
416,186,3.0,841446839
416,208,2.0,841446669
416,215,3.0,841447436
416,216,4.0,841447036
416,217,2.0,841447489
416,225,4.0,841446722
416,231,3.0,841446638
416,236,3.0,841447796
416,237,4.0,841446940
416,246,5.0,841447474
416,248,3.0,841447075
416,253,3.0,841446669
416,273,3.0,841446940
416,288,3.0,841446684
416,296,3.0,841446598
416,300,3.0,841446703
416,315,2.0,841446809
416,329,3.0,841446655
416,349,4.0,841446621
416,353,3.0,841446877
416,355,2.0,841446928
416,356,4.0,841446669
416,358,2.0,841447315
416,364,3.0,841446703
416,367,3.0,841446722
416,368,3.0,841446909
416,370,3.0,841446940
416,376,3.0,841447006
416,377,3.0,841446722
416,380,3.0,841446598
416,381,4.0,841447018
416,382,3.0,841447124
416,419,3.0,841447075
416,434,3.0,841446655
416,435,3.0,841446767
416,437,3.0,841447169
416,440,3.0,841446795
416,442,3.0,841446821
416,445,1.0,841447518
416,450,4.0,841447307
416,454,3.0,841446684
416,457,4.0,841446638
416,466,3.0,841446959
416,474,5.0,841446839
416,480,3.0,841446684
416,489,1.0,841447183
416,500,3.0,841446733
416,508,4.0,841446862
416,511,3.0,841447307
416,520,2.0,841446970
416,524,4.0,841447183
416,539,4.0,841446767
416,540,2.0,841447064
416,550,3.0,841447192
416,586,3.0,841446748
416,587,3.0,841446748
416,589,3.0,841446703
416,593,4.0,841446638
416,733,4.0,841447006
416,765,3.0,841447458
416,780,3.0,841446992
416,784,2.0,841447211
416,788,3.0,841447659
416,802,3.0,841447544
416,805,4.0,841447352
416,1020,3.0,841447518
447,1,3.0,832492847
447,2,3.0,832493108
447,6,3.0,832493230
447,11,3.0,832493040
447,17,3.0,832493040
447,19,3.0,832492963
447,21,3.0,832492911
447,25,4.0,832493175
447,34,3.0,832492936
447,39,3.0,832492963
447,48,3.0,832493175
447,105,4.0,832493108
447,110,5.0,832492911
447,111,3.0,832492988
447,141,4.0,832493063
447,150,4.0,832492563
447,151,3.0,832493012
447,153,3.0,832492610
447,160,3.0,832492963
447,161,4.0,832492847
447,165,3.0,832492610
447,168,3.0,832493085
447,172,2.0,832493085
447,173,2.0,832493012
447,185,3.0,832492879
447,186,3.0,832493063
447,208,4.0,832492879
447,216,1.0,832493335
447,218,3.0,832493257
447,222,3.0,832493280
447,224,3.0,832493108
447,225,3.0,832492911
447,231,3.0,832492644
447,234,1.0,832493335
447,236,3.0,832493012
447,237,3.0,832493206
447,246,2.0,832493207
447,253,2.0,832492879
447,256,3.0,832493108
447,261,3.0,832493063
447,265,3.0,832493063
447,266,3.0,832492936
447,272,3.0,832493206
447,277,3.0,832493230
447,282,4.0,832492988
447,288,2.0,832492911
447,300,3.0,832492879
447,315,3.0,832492988
447,318,4.0,832492644
447,329,3.0,832492644
447,333,3.0,832493108
447,337,3.0,832493012
447,339,3.0,832492847
447,342,3.0,832493335
447,344,3.0,832492610
447,348,3.0,832493230
447,349,3.0,832492610
447,380,4.0,832492563
447,381,3.0,832493280
447,410,3.0,832492911
447,413,1.0,832493411
447,420,2.0,832492963
447,432,2.0,832492988
447,434,3.0,832492847
447,435,3.0,832492988
447,457,3.0,832493132
447,477,2.0,832493451
447,553,3.0,832493040
447,555,3.0,832493132
447,588,3.0,832492610
447,590,4.0,832492563
447,592,3.0,832492563
447,595,3.0,832492644
513,110,5.0,843771870
513,161,5.0,843771870
513,208,3.0,843771870
513,292,3.0,843771870
513,296,5.0,843771753
513,339,3.0,843771870
513,344,3.0,843771780
513,349,4.0,843771780
513,356,4.0,843771830
513,380,3.0,843771753
513,434,3.0,843771830
513,457,3.0,843771811
513,480,4.0,843771830
513,527,5.0,843771936
513,592,3.0,843771752
513,595,4.0,843771811
514,1,4.0,853892832
514,3,1.0,853892868
514,14,3.0,853892898
514,17,3.0,853892833
514,21,3.0,853894140
514,25,5.0,853892833
514,29,5.0,853893081
514,32,4.0,853892832
514,34,4.0,853894009
514,35,3.0,853894140
514,38,1.0,853896032
514,39,3.0,854116134
514,43,3.0,853893138
514,45,4.0,853894362
514,47,4.0,853893935
514,50,5.0,853893691
514,52,4.0,853892898
514,57,3.0,853896692
514,62,3.0,853892833
514,69,3.0,854116294
514,78,4.0,853893226
514,83,3.0,853893246
514,92,4.0,853893059
514,107,2.0,853895942
514,112,3.0,853894491
514,144,3.0,853895135
514,147,4.0,853894074
514,150,4.0,853895900
514,151,4.0,853894100
514,153,3.0,853896269
514,156,4.0,853893545
514,157,2.0,854116294
514,159,4.0,853894100
514,162,5.0,853893691
514,175,5.0,853893860
514,176,5.0,853893713
514,180,3.0,854116263
514,190,3.0,853895191
514,194,4.0,853893713
514,198,3.0,853894449
514,209,3.0,853896382
514,227,1.0,853897100
514,229,3.0,853894449
514,230,3.0,853895684
514,231,2.0,854116419
514,232,3.0,853893860
514,236,1.0,853896781
514,249,4.0,853893907
514,252,2.0,853896781
514,253,4.0,853894779
514,260,5.0,853893832
514,265,4.0,853893882
514,266,3.0,853896711
514,272,5.0,853893859
514,273,2.0,853894801
514,288,5.0,853893691
514,290,3.0,853893811
514,292,3.0,853895732
514,293,4.0,853893881
514,296,5.0,853893691
514,299,4.0,853894217
514,302,3.0,853893761
514,316,3.0,853896896
514,320,3.0,853894491
514,321,3.0,853894009
514,322,4.0,853893832
514,327,3.0,853897046
514,337,4.0,853893811
514,342,4.0,853894670
514,344,3.0,854116539
514,345,3.0,853895102
514,350,4.0,853895754
514,353,3.0,853894569
514,356,4.0,853896102
514,357,4.0,853895191
514,361,3.0,853896732
514,364,2.0,853894895
514,365,4.0,853896300
514,366,3.0,853894801
514,367,3.0,854116263
514,368,4.0,854116294
514,369,3.0,853893859
514,371,4.0,853896399
514,374,1.0,853896032
514,377,3.0,853897009
514,380,3.0,853896990
514,407,3.0,853894755
514,410,3.0,854116100
514,412,3.0,853896253
514,413,1.0,854116447
514,415,1.0,854116476
514,417,4.0,853894521
514,426,4.0,853894755
514,427,1.0,853895699
514,433,3.0,854116392
514,435,3.0,854116315
514,441,3.0,853894334
514,442,2.0,853897047
514,448,4.0,853894362
514,449,3.0,854116195
514,452,3.0,853894670
514,454,3.0,853895753
514,457,4.0,853894569
514,470,2.0,854116447
514,471,4.0,853893788
514,481,3.0,853894310
514,484,3.0,853895943
514,490,3.0,853895732
514,491,3.0,853896427
514,494,1.0,853892868
514,500,3.0,853895942
514,505,3.0,853896001
514,506,4.0,853895045
514,507,4.0,853896152
514,509,5.0,853893788
514,510,2.0,853896495
514,515,4.0,853895045
514,520,3.0,854116539
514,531,3.0,853895085
514,532,2.0,853894779
514,535,4.0,853893735
514,537,1.0,853895153
514,538,4.0,853893907
514,539,3.0,853896756
514,541,5.0,853893713
514,542,1.0,854116476
514,543,3.0,853896732
514,548,1.0,853897070
514,551,3.0,853893832
514,558,1.0,853894938
514,562,5.0,853893185
514,585,3.0,853895922
514,586,3.0,853895900
514,587,3.0,853896566
514,588,4.0,853894895
514,590,4.0,853893788
514,594,4.0,853894362
514,595,3.0,853894894
514,596,4.0,853894362
514,606,3.0,853894827
514,608,5.0,853892867
514,613,4.0,853895135
514,616,3.0,853894937
514,648,3.0,853892832
514,653,4.0,853892898
514,661,4.0,853892928
514,708,2.0,853892898
514,720,5.0,853893735
514,733,3.0,853892867
514,741,4.0,853893811
514,745,4.0,853893059
514,748,2.0,853893016
514,750,5.0,853893713
514,753,4.0,853896216
514,762,1.0,853892928
514,766,5.0,853893166
514,778,5.0,853893691
514,780,3.0,853892832
514,784,2.0,853892898
514,799,3.0,853893138
514,800,5.0,853893735
514,802,2.0,853892958
514,805,3.0,853892958
514,838,3.0,853894449
514,851,4.0,853894009
514,880,1.0,853893138
514,902,4.0,853894521
514,909,5.0,853894416
514,910,4.0,853894309
514,919,4.0,853894217
514,923,5.0,853893761
514,924,5.0,853893811
514,953,4.0,853894491
514,955,4.0,853894416
514,1007,3.0,853895923
514,1012,4.0,853895854
514,1013,3.0,853895900
514,1015,3.0,853895879
514,1019,3.0,853895854
514,1022,4.0,853894894
514,1025,3.0,853894895
514,1027,3.0,853895900
514,1029,3.0,853894894
514,1030,3.0,853894938
514,1033,4.0,853894895
514,1036,4.0,853896936
514,1041,5.0,853893545
514,1073,4.0,853892898
514,1080,4.0,853893961
514,1081,3.0,854116100
514,1084,4.0,853893907
514,1086,4.0,853894169
514,1088,3.0,853896732
514,1089,4.0,853893692
514,1090,4.0,853894140
514,1092,4.0,853895700
514,1093,4.0,853896183
514,1094,3.0,853893982
514,1095,4.0,853894039
514,1097,5.0,853895855
514,1103,4.0,853894074
514,1124,4.0,853896183
514,1125,3.0,854116100
514,1126,3.0,853895923
514,1127,3.0,853894723
514,1128,3.0,853894755
514,1129,3.0,853895639
514,1130,3.0,853894723
514,1135,3.0,854116153
514,1136,4.0,853893859
514,1148,4.0,853893761
514,1150,3.0,853893961
514,1171,4.0,853896152
514,1173,4.0,853894039
514,1175,4.0,853893935
514,1177,3.0,853895059
514,1186,4.0,853894449
514,1187,4.0,853896231
514,1189,4.0,853894334
514,1191,3.0,853896342
514,1193,5.0,853893811
514,1196,5.0,853894039
514,1197,4.0,853894258
514,1198,5.0,853894009
514,1199,4.0,853893713
514,1200,4.0,853894140
514,1201,5.0,853894282
514,1206,5.0,853893761
514,1208,5.0,853893735
514,1210,4.0,853894362
514,1211,5.0,853894169
514,1213,5.0,853896074
514,1214,5.0,853893882
514,1219,5.0,853893982
514,1220,4.0,854116044
514,1222,5.0,853894258
514,1223,4.0,853894217
514,1225,5.0,853893811
514,1230,4.0,853893935
514,1231,4.0,853894217
514,1235,4.0,853894310
514,1236,4.0,853896253
514,1240,4.0,853894384
514,1245,4.0,853893935
514,1246,4.0,853894334
514,1249,4.0,853894074
514,1250,5.0,853894074
514,1252,4.0,853893907
514,1258,5.0,853893907
514,1259,4.0,853894384
514,1260,4.0,853894039
514,1261,4.0,853894693
514,1268,3.0,853896216
514,1269,4.0,853895623
514,1272,5.0,853894416
514,1274,5.0,853894310
514,1275,3.0,853894521
514,1276,5.0,853894074
514,1277,4.0,853894309
514,1279,3.0,853894521
514,1280,4.0,853894140
514,1282,4.0,853894039
514,1285,4.0,853893981
514,1288,4.0,854116021
514,1289,5.0,853894333
514,1291,3.0,853896936
514,1296,4.0,853894100
514,1297,4.0,853897183
514,1304,4.0,853894449
514,1305,4.0,853894384
514,1307,4.0,853896661
514,1321,4.0,853894693
514,1323,2.0,853894850
514,1326,2.0,853894850
514,1327,3.0,853894755
514,1330,3.0,853894779
514,1333,4.0,853894449
514,1334,3.0,853894755
514,1339,3.0,853894723
514,1342,4.0,853894755
514,1344,4.0,853895639
514,1347,4.0,853894723
514,1350,4.0,853894723
514,1356,3.0,853892928
514,1357,4.0,853893545
514,1366,4.0,853893326
514,1370,3.0,853895670
514,1373,2.0,853895712
514,1374,4.0,853895624
514,1375,3.0,853895670
514,1376,2.0,853895670
514,1377,4.0,853896937
514,1380,3.0,853896692
514,1381,1.0,853896756
514,1387,5.0,853894693
514,1388,3.0,853894779
514,1396,3.0,853896231
514,1441,2.0,853896711
514,2019,4.0,853894468
515,169,5.0,1286399032
515,519,4.0,1286398918
515,1566,3.5,1286398944
515,2080,3.5,1286398722
515,2379,3.5,1286399042
515,2422,5.0,1286399024
515,2622,2.0,1286399011
515,2739,5.0,1285890767
515,2804,5.0,1286399831
515,3275,5.0,1286399754
515,3386,4.0,1285890451
515,3996,4.5,1286399929
515,4019,5.0,1285890749
515,4886,5.0,1286401644
515,5015,3.5,1286398897
515,8827,5.0,1286399675
515,30707,5.0,1286401629
515,33794,4.5,1286399620
515,48516,4.0,1286399999
515,53125,4.5,1286399017
515,54286,5.0,1286399762
515,56367,4.0,1286401528
515,59315,4.5,1286401450
515,69280,4.0,1286399260
515,69757,4.0,1286399369
515,70286,5.0,1286400025
515,72641,5.0,1286399733
515,72998,5.0,1286399571
570,104,3.5,1475806221
570,110,3.0,1475783266
570,165,5.0,1475783692
570,260,2.0,1475783233
570,356,5.0,1475783279
570,457,4.0,1475783286
570,474,4.0,1475783718
570,508,5.0,1475783671
570,593,5.0,1475783864
570,608,4.0,1475784300
570,648,5.0,1475783787
570,733,4.5,1475783698
570,1027,4.0,1475784352
570,1036,5.0,1475783259
570,1196,2.0,1475783047
570,1213,2.0,1475784311
570,1258,5.0,1475784306
570,1291,4.0,1475783038
570,1370,5.0,1475783716
570,1544,3.0,1475783815
570,1584,2.0,1475784351
570,1608,4.5,1475783707
570,1625,4.5,1475784302
570,1882,1.5,1475783741
570,1997,4.5,1475806206
570,2000,4.0,1475783744
570,2115,5.0,1475783793
570,2268,2.5,1475784363
570,2403,4.0,1475784326
570,2404,5.0,1475783760
570,2411,3.0,1475784369
570,2571,3.0,1475783033
570,2617,1.5,1475783850
570,2959,3.0,1475783757
570,2990,2.5,1475784375
570,3623,5.0,1475783736
570,3916,4.0,1475784345
570,3977,2.5,1475783775
570,4306,1.5,1475783783
570,4369,3.0,1475783817
570,4701,4.0,1475783762
570,5064,4.0,1475784417
570,5218,3.0,1475783676
570,5254,4.0,1475783811
570,5378,2.0,1475806378
570,5952,5.0,1475783236
570,6156,3.5,1475783800
570,6333,2.5,1475783685
570,6365,2.5,1475783790
570,6378,4.5,1475783724
570,6664,3.0,1475784370
570,6874,4.0,1475783669
570,7143,3.5,1475783679
570,7438,3.5,1475783668
570,8368,4.5,1475783753
570,8533,3.5,1475806361
570,8644,3.5,1475783867
570,8961,2.0,1475783710
570,32029,4.0,1475784376
570,33794,2.0,1475783271
570,37727,2.5,1475784380
570,40815,4.5,1475783754
570,44199,4.0,1475784330
570,45186,5.0,1475786244
570,47099,5.0,1475784304
570,48516,3.5,1475783853
570,48774,4.0,1475786239
570,49272,5.0,1475783813
570,53972,5.0,1475783842
570,54286,5.0,1475783284
570,55765,3.5,1475784365
570,58559,1.5,1475783249
570,59315,3.0,1475783273
570,64716,4.0,1475806356
570,64957,4.5,1475806239
570,68358,1.5,1475783281
570,72641,4.0,1475806209
570,73017,5.0,1475783857
570,78469,2.0,1475783858
570,79185,4.5,1475786238
570,79293,5.0,1475783831
570,81229,4.5,1475783845
570,81834,4.5,1475783785
570,84392,4.0,1475806215
570,91630,5.0,1475783832
570,95167,3.5,1475783821
570,97304,4.0,1475783714
570,98809,4.0,1475783796
570,105504,4.0,1475784360
570,106489,4.0,1475783702
570,112171,2.0,1475784309
570,122886,2.0,1475783291
570,148626,4.0,1475806416
603,1,4.0,868354978
603,2,4.0,868355874
603,32,5.0,868354978
603,44,3.0,868356377
603,60,3.0,868355519
603,62,5.0,868354978
603,104,4.0,868355076
603,110,5.0,868356124
603,150,4.0,868355405
603,163,4.0,868356125
603,231,2.0,868482315
603,296,5.0,868356122
603,316,4.0,868356197
603,317,2.0,868355630
603,333,3.0,868482531
603,355,2.0,868356024
603,364,5.0,868355683
603,367,3.0,868482315
603,370,4.0,868482531
603,380,5.0,868356123
603,419,2.0,868356024
603,442,5.0,868356767
603,457,4.0,868356197
603,466,4.0,868482450
603,480,5.0,868355683
603,500,4.0,868355630
603,527,5.0,868802321
603,543,3.0,868482419
603,551,5.0,868355800
603,586,3.0,868356000
603,588,5.0,868355630
603,592,4.0,868356298
603,595,5.0,868355748
603,608,5.0,868355017
603,648,3.0,868354978
603,653,3.0,868356298
603,673,3.0,868355874
603,733,5.0,868355017
603,743,3.0,868482098
603,748,3.0,868356298
603,761,3.0,868482025
603,780,4.0,868354978
603,783,5.0,868355800
603,832,3.0,868481695
603,1010,3.0,868355748
603,1011,3.0,868355938
603,1012,4.0,868355466
603,1013,3.0,868355683
603,1014,3.0,868355800
603,1016,3.0,868355800
603,1017,4.0,868355519
603,1021,3.0,868355683
603,1025,5.0,868355466
603,1027,5.0,868355466
603,1028,3.0,868355519
603,1030,3.0,868355748
603,1032,5.0,868355519
603,1033,3.0,868355519
603,1073,3.0,868355017
603,1097,4.0,868355466
603,1101,3.0,868356251
603,1126,3.0,868355938
603,1136,5.0,868482292
603,1196,5.0,868355405
603,1197,5.0,868355405
603,1207,4.0,868355405
603,1210,5.0,868355405
603,1214,3.0,868356197
603,1220,4.0,868482331
603,1240,5.0,868356196
603,1242,5.0,868356152
603,1243,5.0,868482350
603,1265,3.0,868482450
603,1275,5.0,868356151
603,1282,5.0,868355466
603,1320,3.0,868356377
603,1374,3.0,868356316
603,1377,4.0,868356767
603,1391,5.0,868481575
603,1394,5.0,868482350
603,1396,4.0,868482484
603,1408,5.0,868356251
603,1526,3.0,868481986
603,1527,3.0,868481621
603,1544,3.0,868481755
603,1566,5.0,868355164
603,1573,4.0,868355164
606,175,5.0,1380349824
606,235,4.0,1380350132
606,441,3.0,1380431874
606,593,3.5,1380350020
606,661,3.0,1380349705
606,778,5.0,1380350514
606,858,5.0,1380350440
606,904,5.0,1380349948
606,908,5.0,1380349954
606,911,4.5,1380349865
606,1089,5.0,1380350538
606,1136,3.5,1380350017
606,1148,2.5,1380349995
606,1203,5.0,1380349977
606,1207,4.5,1380349938
606,1221,5.0,1380350463
606,1247,4.0,1380349927
606,1405,3.0,1380349725
606,1562,3.5,1380349728
606,1729,5.0,1380350557
606,1968,4.0,1380431895
606,2145,4.5,1380349749
606,2186,5.0,1380349923
606,2455,2.0,1380349715
606,2571,5.0,1380349999
606,2858,4.5,1380350024
606,2863,5.0,1380349849
606,3089,5.0,1380350037
606,3100,5.0,1380349785
606,3246,3.5,1380349833
606,3254,4.0,1380349811
606,3477,3.5,1380431805
606,3608,3.0,1380349787
606,3897,3.5,1380431888
606,4128,3.0,1380431909
606,4979,5.0,1380350283
606,5971,4.0,1380350047
606,6874,5.0,1380350336
606,7438,5.0,1380350339
606,27664,5.0,1380350218
606,55269,4.5,1380350261
606,62336,4.0,1380409270
606,72226,5.0,1380350252
606,73860,3.0,1380431943
606,79132,4.0,1380350008
606,94959,4.5,1380350244
614,3,2.0,1003253691
614,8,1.0,1003254119
614,28,4.0,1003253973
614,48,3.0,1003253691
614,52,4.0,1010620180
614,195,3.0,1010620148
614,236,5.0,1003253736
614,260,4.0,1003254048
614,261,4.0,1010620275
614,296,5.0,1010620205
614,309,5.0,1010620205
614,515,5.0,1010620148
614,527,3.0,1003253994
614,540,2.0,1010620205
614,589,3.0,1003254086
614,593,4.0,1003254147
614,608,5.0,1003253918
614,780,1.0,1003253712
614,858,5.0,1003253843
614,899,5.0,1003254006
614,902,3.0,1003253691
614,905,5.0,1003253918
614,910,5.0,1003254175
614,913,5.0,1003254102
614,919,1.0,1003253933
614,923,5.0,1003253862
614,928,5.0,1010620157
614,933,5.0,1010620259
614,942,5.0,1003254048
614,945,4.0,1003253795
614,947,4.0,1003254048
614,950,5.0,1003253933
614,951,5.0,1003253918
614,955,5.0,1003254086
614,965,4.0,1003253973
614,994,5.0,1010620111
614,1198,5.0,1003254086
614,1203,4.0,1003254147
614,1212,5.0,1003253933
614,1221,4.0,1003253853
614,1225,4.0,1003253955
614,1231,4.0,1003254032
614,1234,4.0,1003254006
614,1244,3.0,1003254175
614,1252,5.0,1003253874
614,1260,5.0,1003253973
614,1267,5.0,1003253896
614,1280,5.0,1010620127
614,1339,4.0,1010620148
614,1370,1.0,1010620090
614,1377,2.0,1010620090
614,1387,3.0,1003254086
614,1411,5.0,1003254157
614,1544,1.0,1010620180
614,1556,1.0,1010620225
614,1594,5.0,1010620243
614,1653,2.0,1010620111
614,1821,4.0,1010620111
614,1858,4.0,1010620243
614,1968,4.0,1003253736
614,2134,2.0,1003253736
614,2165,5.0,1010620225
614,2243,4.0,1003254185
614,2301,4.0,1010620036
614,2396,3.0,1003254016
614,2398,2.0,1003253973
614,2424,3.0,1010620290
614,2803,3.0,1010620243
614,2849,2.0,1010620036
614,2879,4.0,1010620090
614,2935,4.0,1003254032
614,3004,1.0,1010620205
614,3148,2.0,1010620148
614,3173,2.0,1010620049
614,3185,1.0,1010620111
614,3270,4.0,1003253736
614,3341,3.0,1003253918
614,3555,4.0,1010620225
614,3623,4.0,1010620205
614,3683,4.0,1003253955
614,3983,4.0,1003254049
614,3996,4.0,1003253955
614,4212,4.0,1010620127
614,4355,1.0,1010620036
614,4835,2.0,1003253884
637,24,3.5,1231346461
637,50,5.0,1343134397
637,60,3.0,1231346573
637,135,2.5,1231346553
637,318,5.0,1343134386
637,524,5.0,1231346519
637,750,5.0,1343134420
637,849,4.0,1231346495
637,858,5.0,1343134393
637,1203,4.5,1343142617
637,1221,5.0,1343134402
637,1409,4.0,1231346565
637,1586,4.0,1231346547
637,1947,2.5,1231346476
637,2231,5.0,1231346568
637,2580,3.5,1231346453
637,2746,3.5,1231346491
637,2944,5.0,1231346534
637,3361,5.0,1231346509
637,3489,3.5,1231346518
639,11,4.0,832450629
639,24,3.0,832450630
639,31,3.0,832451040
639,39,4.0,833991986
639,46,3.0,832765088
639,110,4.0,832450943
639,111,5.0,832450970
639,150,4.0,832450891
639,151,4.0,832451002
639,160,2.0,833991986
639,161,4.0,833991762
639,165,3.0,833991717
639,170,3.0,832451150
639,191,3.0,832765146
639,193,3.0,832451071
639,196,3.0,833992054
639,198,2.0,832764230
639,208,3.0,833991819
639,231,3.0,833991717
639,246,5.0,832451071
639,254,3.0,832765321
639,277,4.0,832451070
639,282,4.0,832451003
639,288,3.0,833991819
639,292,3.0,832450943
639,299,4.0,832764308
639,300,4.0,832450943
639,318,5.0,832450891
639,329,3.0,832450943
639,339,3.0,833991762
639,344,3.0,833991650
639,350,3.0,832764136
639,364,3.0,833992054
639,380,3.0,833991650
639,381,3.0,832451093
639,427,3.0,832451150
639,432,3.0,833991985
639,440,4.0,832764103
639,454,3.0,832451121
639,457,4.0,833991879
639,515,4.0,832764230
639,553,2.0,832764038
639,590,4.0,832450891
639,592,2.0,832450890
639,595,3.0,833991717
639,736,3.0,832450630
661,318,5.0,1190266808
661,637,0.5,1190265552
661,1019,4.5,1190265564
661,1020,2.5,1190265600
661,1027,1.0,1190265513
661,1077,4.5,1190265521
661,1103,4.5,1190265653
661,1185,5.0,1190265644
661,1242,4.5,1190266708
661,1259,4.0,1190266599
661,1263,4.5,1190266665
661,1296,2.5,1190265547
661,1704,5.0,1190266672
661,1958,4.0,1190265661
661,1965,4.0,1190265583
661,2013,4.0,1190265651
661,2352,3.0,1190265500
661,2686,4.5,1190265657
661,3198,4.5,1190266589
661,3363,4.0,1190265536
661,3552,4.5,1190266004
661,4262,3.5,1190266801
661,4483,0.5,1190266014
661,5952,5.0,1190266738
661,6104,5.0,1190266644
661,7153,5.0,1190266638
661,46578,5.0,1190266632
